transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier,amount_user_zscore,historical_user_avg_amount,amount_to_user_average_ratio,sudden_large_transaction_flag,rolling_txn_count_1h,inter_transaction_gap_seconds,rapid_repeat_5s_flag,transaction_hour,odd_hour_transaction_flag,odd_hour_high_amount_flag,micro_transaction_payment_flag,zero_or_missing_amount_flag,category_amount_mismatch_flag,location_mismatch_flag,new_merchant_city_flag,user_home_location,user_location_pattern_deviation_flag,users_per_device,shared_device_flag,new_device_for_user_flag,users_per_ip,shared_ip_flag,malformed_ip_flag,invalid_device_flag,failed_to_success_retry_flag,amount_balance_ratio,amount_exceeds_balance_flag,high_balance_utilization_flag,successful_overdraft_flag,success_unusual_context_flag,patterns_fired,time_since_last_transaction,user_avg_amount,amount_log1p,balance_log1p,estimated_post_transaction_balance,amount_to_balance_ratio,merchant_category_code,device_type_code,payment_method_code,transaction_status_code,cleaning_flag_score,pattern_score,anomaly_score,fraud_probability,pseudo_truth_label,top_signals
TXN-B5A97FBEB8BC,USR00154,,2024-05-07 05:31:34,bengaluru,bengaluru,fashion,DEV-80970BB4,tablet,wallet,184430.03,success,194.97.252.99,,0,1,0,1,0,0.0,10463.528355716668,0.0,0,1.0,2144073.0,0,5,1,0,0,1,0,0,0,delh,1,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,1,4,2144073.0,9727.4322430264,0.0,12.125030851435968,184430.03,0.0,3,4,5,3,1,4,0.7043657634584842,0.8279725528039293,0,"['patterns_fired', 'is_amount_missing', 'cleaning_flag_score']"
TXN-8D41B1B1BA6D,USR00201,3161.0,2024-04-29 02:05:37,chennai,chennai,gaming,DEV-71D315CB,unknown,upi,1826.48,success,7.114.16.33,,1,0,0,1,0,-1.1425161249338158,8329.824621055834,0.379479778242838,0,1.0,602416.0,0,2,1,0,0,0,0,0,0,bengaluru,1,1.0,0,1,1.0,0,0,0,0,1.7306513074328764,1,1,1,1,6,602416.0,10058.563379066316,8.058960017769417,7.5106932476515995,-1334.52,1.7306513074328764,5,5,4,3,0,6,0.5932683084877459,0.8279723394668173,0,"['patterns_fired', 'amount_exceeds_balance_flag', 'pattern_score']"
TXN-35DE3FC9C97D,USR00031,-311.0,2024-02-04 03:30:40,kolkata,mumbai,trav,DEV-8FF31DEB,mobile,wallet,235729.04,failed,217.11.167.138,,0,0,0,1,0,-1.3208322009170954,4331.1534,-0.07180535328072193,0,1.0,1283265.0,0,3,1,0,0,0,0,1,1,delh,1,1.0,0,1,1.0,0,0,0,0,-0.0013193113584987236,0,0,0,0,4,1283265.0,7905.0056522925,0.0,12.370442530951637,236040.04,-0.0013193113584987236,7,2,5,1,0,4,0.704146846824155,0.8279069769484426,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-34EFF4D0A7FD,USR00331,6628.38,2024-04-27 01:39:03,pune,mumbai,unknown,DEV-C9E40246,desktop,upi,-1154.23,success,2.129.233.135,,0,0,0,1,0,-0.9315303929034421,13144.237893591111,0.5042802826348629,0,1.0,1067521.0,0,1,0,0,0,0,0,1,0,jaipur,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,1,1,6,1067521.0,11478.655064208126,8.799266564478362,0.0,-7782.610000000001,0.0,9,1,4,3,0,6,0.5929811951780201,0.8278930402240655,0,"['patterns_fired', 'location_mismatch_flag', 'amount_exceeds_balance_flag']"
TXN-3A581EAD8909,USR00167,1597.0,2024-04-04 17:18:04,jaipur,pune,trav,DEV-D94913FD,tablet,upi,188899.81,failed,999.999.1.1,,0,0,0,0,0,-0.8716727734808569,2550.163439123,0.6262343720797784,0,1.0,97900.0,0,17,0,0,0,0,0,1,0,pune,1,1.0,0,1,236.0,1,1,0,0,0.008454217079413686,0,0,0,0,4,97900.0,7332.728187581764,7.37650812632622,12.148977341463468,187302.81,0.008454217079413686,7,4,4,1,1,4,0.7040893269183435,0.8278853943535002,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-66D4910B63EA,USR00149,8180.0,2024-02-27 02:40:54,ahmedabad,delh,electronics,DEV-F31511FE,tablet,upi,217161.56,pending,131.134.149.99,,0,0,0,1,0,0.022006107344097074,9881.556666666665,0.827804795938022,0,1.0,4134989.0,0,2,1,0,0,0,0,1,1,delhi,1,1.0,0,1,1.0,0,0,0,0,0.037667808243779424,0,0,0,0,4,4134989.0,8036.893739051818,9.009569671513699,12.288401476492913,208981.56,0.037667808243779424,2,4,4,2,0,4,0.7040857478054535,0.8278844032200581,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-8E2EA6B57E13,USR00241,2531.88,2024-05-16 18:07:14,kolkata,mumbai,gaming,DEV-641D4F8D,moble,card,,failed,,,1,0,0,0,0,-1.2164036186807223,7402.429848271875,0.3420336365080281,0,1.0,1257690.0,0,18,0,0,0,0,0,1,0,delh,1,1.0,0,1,0.0,0,1,0,0,0.0,1,0,0,0,4,1257690.0,9399.715493469,7.837112274224901,0.0,-2531.88,0.0,5,3,1,1,1,4,0.704073424751279,0.8278806232284839,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-AA7E52FDB518,USR00307,16277.02,2024-03-04 16:43:00,delhi,hyderabad,unknown,DEV-8EC374A0,tablet,card,30087.41,success,160.13.42.242,,0,0,0,1,0,0.9414954035527859,10786.721855724998,1.5089867169756541,0,1.0,2635620.0,0,16,0,0,0,0,0,1,1,pune,1,1.0,0,1,1.0,0,0,0,0,0.540991065698244,0,0,0,1,5,2635620.0,10383.871237972307,9.6975710105384,10.311895326752358,13810.39,0.540991065698244,9,4,1,3,0,5,0.6483258320599339,0.8278230951630554,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-646D3CD5C201,USR00227,16350.0,2024-01-29 00:29:38,delh,jaipur,trav,DEV-C906370D,unknown,upi,247805.4,success,127.166.31.87,,0,0,0,1,0,0.9196993986736235,15574.133333333331,1.0498176463537834,0,1.0,2053898.0,0,0,0,0,0,0,0,1,1,kolkata,1,1.0,0,1,1.0,0,0,0,0,0.06597919173674181,0,0,0,1,5,2053898.0,9971.6990562145,9.702044336534586,12.420403075123724,231455.4,0.06597919173674181,7,5,4,3,0,5,0.6481693852938901,0.8277761611332423,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-DDAC87A500A3,USR00375,,2024-03-15 01:48:20,kolkata,delh,electronics,DEV-934B2532,mobile,wallet,57148.98,success,82.20.208.58,,0,1,0,1,0,0.0,11134.315745334445,0.0,0,1.0,905583.0,0,1,0,0,0,1,0,1,1,kolkata,0,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,1,5,905583.0,10435.383509295,0.0,10.95343431926664,57148.98,0.0,2,2,5,3,1,5,0.6480804604385489,0.8277507160735471,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-AB03CF53C8F0,USR00228,10074.0,2024-03-05 08:01:00,jaipur,mumbai,unknown,DEV-934EBC7C,mobile,netbanking,291979.17,pending,,,0,0,0,0,0,0.017946700637498925,10509.919650000002,0.9585230273382725,0,1.0,1205038.0,0,8,0,0,0,0,0,1,1,delh,1,1.0,0,1,0.0,0,1,0,0,0.03450246125434222,0,0,0,0,4,1205038.0,9960.537472602631,9.217812386814884,12.58444116798546,281905.17,0.03450246125434222,9,2,2,2,1,4,0.7035599552725205,0.8277265827198075,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-A9B68234961C,USR00080,14913.2561,2024-05-12 17:18:00,jaipur,ahmedabad,groceries,DEV-E9A2363C,moble,netbanking,-2857.5,success,138.57.43.247,,0,0,0,1,0,0.8770946540104299,7381.826244598999,2.0202664768642395,0,1.0,520255.0,0,17,0,0,0,0,0,1,0,chennai,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,1,1,6,520255.0,9827.035248502272,9.610072819741207,0.0,-17770.7561,0.0,6,3,2,3,0,6,0.5923854110429079,0.8277128855678904,0,"['patterns_fired', 'location_mismatch_flag', 'amount_exceeds_balance_flag']"
TXN-FFFBDF4745D3,USR00247,18209.0454,2024-06-04 03:40:35,hyderabad,delhi,trav,DEV-FB7DF8A2,tablet,upi,232656.08,pending,174.217.212.226,,1,0,0,1,0,0.9554096149281095,9667.7028125,1.883492464875559,0,1.0,1381663.0,0,3,1,0,0,0,0,1,1,jaipur,1,1.0,0,1,1.0,0,0,0,0,0.07826593399149509,0,0,0,0,4,1381663.0,12178.513597157369,9.809728665854186,12.35732088878912,214447.03459999998,0.07826593399149509,7,4,4,2,0,4,0.7034286400388176,0.8276872708900538,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-F6F6F932C18C,USR00400,9550.09233336,2024-02-03 01:49:04,ahmedabad,ahmedabad,groceries,DEV-A8702A53,moble,upi,,pending,196.198.17.26,166.94,1,0,0,1,0,0.30881547698436285,3674.11097956,2.5992933764084856,1,1.0,1528761.0,0,1,0,0,0,0,0,0,1,ahmedabad,0,1.0,0,1,1.0,0,0,0,0,0.0,1,0,0,0,4,1528761.0,7908.648058097223,9.164410807390375,0.0,-9550.09233336,0.0,6,3,4,2,0,4,0.703409607816554,0.8276868112666559,0,"['patterns_fired', 'amount_exceeds_balance_flag', 'pattern_score']"
TXN-3370327B5134,USR00061,3052.0,2024-01-19 12:07:06,bengaluru,delhi,electronics,,tablet,card,86136.54,failed,abc.def.ghi.jkl,,1,0,1,0,0,-1.0468511351684975,9169.712399385833,0.33283486624993996,0,1.0,inf,0,12,0,0,0,0,0,1,1,mumai,1,0.0,0,0,254.0,1,1,1,0,0.03543211742658807,0,0,0,0,4,999999.0,9169.712399385833,8.023879992734878,11.363700600039177,83084.54,0.03543211742658807,2,4,1,1,2,4,0.7034184670815432,0.8276841359824869,0,"['patterns_fired', 'cleaning_flag_score', 'location_mismatch_flag']"
TXN-51012D735AF6,USR00066,-485.0,2023-12-28 01:59:04,delhi,chennai,food,DEV-869CF5D7,desktop,wallet,220620.9,success,,,1,0,0,0,0,-1.7547589781443065,11229.376430976923,-0.04319028781171658,0,1.0,inf,0,1,0,0,0,0,0,1,1,ahmedabad,1,1.0,0,1,0.0,0,1,0,0,-0.002198341136311202,0,0,0,1,5,999999.0,11229.376430976923,0.0,12.30420565557948,221105.9,-0.002198341136311202,4,1,5,3,1,5,0.6478333752283669,0.8276753209121498,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-1E970BE118B9,USR00102,5508.0,2024-02-26 09:32:34,hyderabad,pune,elec,DEV-79B94294,desktop,netbanking,,pending,73.183.186.199,,0,0,0,1,0,-0.8652573311157837,14318.23627016,0.3846842513333139,0,1.0,1021708.0,0,9,0,0,0,0,0,1,1,ahmedabad,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,0,0,5,1021708.0,10587.5845142035,8.614138397472717,0.0,-5508.0,0.0,1,1,2,2,0,5,0.6477727842226227,0.8276638502707797,0,"['patterns_fired', 'location_mismatch_flag', 'amount_exceeds_balance_flag']"
TXN-7D3CB6B2646F,USR00169,,2024-04-29 13:01:17,mumbai,chennai,gaming,,mobile,wallet,,pending,159.29.226.143,,0,1,1,1,0,0.0,3846.87932205,0.0,0,1.0,706930.0,0,13,0,0,0,1,0,1,0,bengaluru,1,0.0,0,0,1.0,0,0,1,0,0.0,1,0,0,0,4,706930.0,6754.918152443333,0.0,0.0,0.0,0.0,5,2,5,2,2,4,0.7033464716892937,0.8276638370737261,0,"['patterns_fired', 'cleaning_flag_score', 'location_mismatch_flag']"
TXN-FFAB080247C0,USR00258,11893.943,2024-05-20 14:35:40,kolkata,delhi,groceries,DEV-926245A4,desktop,card,-171.18,success,79.98.109.42,,0,0,0,1,0,0.5588465195948026,6657.674034841999,1.7865012522023043,0,1.0,565785.0,0,14,0,0,0,0,0,1,0,delhi,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,1,1,6,565785.0,8440.868998641818,9.383868630796195,0.0,-12065.123,0.0,6,1,1,3,0,6,0.5921674949960586,0.8276475107538356,0,"['patterns_fired', 'location_mismatch_flag', 'amount_exceeds_balance_flag']"
TXN-AF8D70898902,USR00316,17737.43,2024-02-06 06:30:10,hyderabad,chennai,fashion,DEV-B8782DBA,tablet,wallet,45848.97,success,,4206.976,0,0,0,0,0,1.5747074073559857,5356.807525677143,3.3111941982193676,1,1.0,158955.0,0,6,0,0,0,0,0,1,0,chennai,1,1.0,0,1,0.0,0,1,0,0,0.38686648794945666,0,0,0,1,5,158955.0,8793.402442551667,9.783488751383466,10.733129823376872,28111.54,0.38686648794945666,3,4,5,3,1,5,0.6476848526894995,0.8276307186115544,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-6C76F83A3840,USR00123,2103.05,2024-06-28 09:53:50,kolkata,mumbai,gaming,DEV-696B4EA3,tablet,upi,94678.61,success,999.999.1.1,,0,0,0,0,0,-0.9105584618634874,6266.4316306985,0.3356056722453349,0,1.0,1107473.0,0,9,0,0,0,0,0,1,0,ahmedabad,1,1.0,0,1,236.0,1,1,0,0,0.02221251452677643,0,0,0,1,5,1107473.0,7120.361279682632,7.6516193378337904,11.458253944481287,92575.56,0.02221251452677643,5,4,4,3,1,5,0.6474692774784725,0.8275660460482267,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-6906BF7FC837,USR00064,8311.0212,2024-04-16 03:19:32,mumbai,ahmedabad,travel,DEV-BBDEF9EF,unknown,card,288843.31,success,215.44.74.168,,0,0,0,1,0,-0.6291337881719785,13631.595356085,0.6096880800008524,0,1.0,1335050.0,0,3,1,0,0,0,0,1,1,ahmedabad,1,1.0,0,1,1.0,0,0,0,0,0.02877345921565571,0,0,0,1,5,1335050.0,11856.627229739473,9.025458083305166,12.573643102209779,280532.2888,0.02877345921565571,8,5,1,3,0,5,0.6474077836483229,0.8275475153483227,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-55E310EBB220,USR00103,,2024-04-05 23:37:35,jaipur,chennai,electronics,,tablet,card,101155.28,success,,,1,1,1,0,0,0.0,6174.953093038572,0.0,0,1.0,14865.0,0,23,0,0,0,1,0,1,0,delh,1,0.0,0,0,0.0,0,1,1,0,0.0,0,0,0,1,4,14865.0,10242.803095939167,0.0,11.52442192667951,101155.28,0.0,2,4,1,3,3,4,0.7029201019646615,0.827534813683998,0,"['cleaning_flag_score', 'patterns_fired', 'location_mismatch_flag']"
TXN-D8BC7A1CE923,USR00226,2751.37,2024-02-18 10:28:05,bengaluru,delhi,electronics,DEV-6DAC49B0,mobile,upi,283950.04,success,,,0,0,0,0,0,-1.0406099750391251,9647.099560055,0.28520178348655023,0,1.0,1177805.0,0,10,0,0,0,0,0,1,1,mumbai,1,1.0,0,1,0.0,0,1,0,0,0.009689627090737512,0,0,0,1,5,1177805.0,9546.99154483,7.920217637690374,12.556557107915529,281198.67,0.009689627090737512,2,2,4,3,1,5,0.6472743883657028,0.8275075793144289,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-AFE5B8D2BE9A,USR00298,19164.35791572,2024-04-28 17:58:31,bengaluru,delh,electronics,,moble,upi,230180.51,success,,,0,0,1,0,0,1.7132830758847666,5795.4779681368755,3.306777805227502,1,1.0,536776.0,0,17,0,0,0,0,0,1,0,delhi,1,0.0,0,0,0.0,0,1,1,0,0.08325795227284881,0,0,0,1,4,536776.0,8086.634422149,9.860859653127878,12.346623450584378,211016.15208428,0.08325795227284881,2,3,4,3,2,4,0.702663083879321,0.8274575210218398,0,"['patterns_fired', 'cleaning_flag_score', 'location_mismatch_flag']"
TXN-BF65C968AFD8,USR00121,16191.0,2024-02-25 22:38:22,pune,delhi,gaming,DEV-D7BC4ED3,tablet,card,261167.38,pending,135.196.68.203,,0,0,0,1,0,0.8225918380418658,13211.924970023334,1.2254837986694533,0,1.0,2577028.0,0,22,0,0,0,0,0,1,1,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.06199472537496834,0,0,0,0,4,2577028.0,11486.915817399231,9.692272572087193,12.472920612394901,244976.38,0.06199472537496834,5,4,1,2,0,4,0.7026558221721925,0.8274554255300662,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-5266E796DEA1,USR00272,,2024-06-11 00:11:37,chennai,kolkata,travel,DEV-4B6F952A,mobile,netbanking,278442.79,success,200.93.133.222,,0,1,0,1,0,0.0,7410.083858741177,0.0,0,1.0,463915.0,0,0,0,0,0,1,0,1,0,delhi,1,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,1,5,463915.0,9393.4958955,0.0,12.53697148674003,278442.79,0.0,8,2,2,3,1,5,0.6470337510782327,0.8274367032654523,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-AE4891B15456,USR00090,5010.86,2024-03-15 03:28:28,jaipur,chennai,elec,DEV-2D5A1524,desktop,wallet,,success,145.2.154.214,,0,0,0,1,0,-0.5586264982863376,7477.203367609999,0.6701516267039374,0,1.0,384844.0,0,3,1,0,0,0,0,1,0,delh,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,1,1,6,384844.0,8435.048935281578,8.519562382664933,0.0,-5010.86,0.0,1,1,5,3,0,6,0.591435849272283,0.8274294364523443,0,"['patterns_fired', 'location_mismatch_flag', 'amount_exceeds_balance_flag']"
TXN-8DAE492AAB4A,USR00179,17576.42,2024-03-03 10:22:34,chennai,mumbai,trav,DEV-BC2F7A49,moble,card,230563.77,success,160.214.111.102,1538.91,0,0,0,1,0,1.1736992551119154,10224.915797209998,1.7189794369549678,0,1.0,1206205.0,0,10,0,0,0,0,0,1,1,delh,1,1.0,0,1,1.0,0,0,0,0,0.07623235862251905,0,0,0,1,5,1206205.0,10006.021307964736,9.774370402790025,12.348287099777147,212987.34999999998,0.07623235862251905,7,3,1,3,0,5,0.647008092900378,0.8274277734151886,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-934617EEA554,USR00210,,2024-01-08 06:56:41,delhi,jaipur,gaming,DEV-DE9C8A9E,tablet,upi,194599.91,success,178.16.206.244,,0,1,0,1,0,0.0,9674.87784017,0.0,0,1.0,497081.0,0,6,0,0,0,1,0,1,1,delhi,0,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,1,5,497081.0,9718.326800157143,0.0,12.178706124982101,194599.91,0.0,5,4,4,3,1,5,0.646957633295865,0.8274138679307419,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-244FD764D89A,USR00294,,2024-07-03 12:24:00,kolkata,hyderabad,travel,DEV-78EADB77,mobile,card,217828.75,success,74.104.121.189,,0,1,0,1,0,0.0,9537.17022683625,0.0,0,1.0,533151.0,0,12,0,0,0,1,0,1,0,ahmedabad,1,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,1,5,533151.0,12046.951865477367,0.0,12.291469073357769,217828.75,0.0,8,2,1,3,1,5,0.6467691684139875,0.8273573284661787,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-D612D496D01A,USR00344,8379.03,2024-01-19 02:38:12,jaipur,ahmedabad,electronics,DEV-8337CA23,moble,card,152580.43,success,191.3.81.8,,0,0,0,1,0,-0.24037787669558022,4059.884888076667,2.063859008566494,0,1.0,43512.0,0,2,1,1,0,0,0,1,1,kolkata,1,1.0,0,1,1.0,0,0,0,0,0.054915496043627623,0,0,0,1,6,43512.0,9885.661502015,9.033606773421988,11.935453699732953,144201.4,0.054915496043627623,2,3,1,3,0,6,0.5912176870143412,0.8273571530247948,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-353FC823C3EB,USR00140,13530.98,2024-05-26 04:48:32,ahmedabad,mumbai,gaming,DEV-EC085573,moble,card,96410.88,failed,,17619.4767,0,0,0,0,0,0.38281113051895593,10549.237459660624,1.2826500542566515,0,1.0,3289107.0,0,4,1,0,0,0,0,1,0,delh,1,1.0,0,1,0.0,0,1,0,0,0.14034702307457414,0,0,0,0,3,3289107.0,11691.582976073529,9.51281105192138,11.476384709520165,82879.90000000001,0.14034702307457414,5,3,1,1,1,3,0.7576922434358567,0.8272996025021282,1,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-1DCC30E55D8B,USR00277,18159.4081,2024-03-07 10:38:43,ahmedabad,delh,trav,,desktop,wallet,183122.71,success,208.222.120.22,,0,0,1,1,0,1.4745846313242157,5557.189712400001,3.2677322603329735,1,1.0,909722.0,0,10,0,0,0,0,0,1,1,bengaluru,1,0.0,0,0,1.0,0,0,1,0,0.09916524334966428,0,0,0,1,5,909722.0,8848.243852505626,9.806999124369742,12.117917214360057,164963.3019,0.09916524334966428,7,1,5,3,1,5,0.6464791717502413,0.8272690140496926,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-504AC138721D,USR00086,9022.0,2024-02-02 21:43:28,delh,jaipur,gaming,DEV-36417090,moble,unknown,100042.95,success,97.162.154.66,,0,0,0,1,0,-0.07196381071309864,3552.3431382549998,2.53973212858931,1,1.0,324929.0,0,21,0,0,0,0,0,1,1,chennai,1,1.0,0,1,1.0,0,0,0,0,0.0901812671457609,0,0,0,1,6,324929.0,9485.03173822875,9.107532151994501,11.513364868418392,91020.95,0.0901812671457609,5,3,3,3,0,6,0.5908998328247475,0.8272619620591796,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-431470186695,USR00326,14231.55978888,2023-12-22 19:27:02,delh,chennai,fashion,DEV-E72F6419,desktop,upi,-3343.78,failed,231.90.25.5,,0,0,0,1,0,1.085941783882629,8260.63675740579,1.7228163163234584,0,1.0,inf,0,19,0,0,0,0,0,1,1,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,0,0,5,999999.0,8260.63675740579,9.563287561686254,0.0,-17575.33978888,0.0,3,1,4,1,0,5,0.646317438155369,0.8272258270349621,0,"['patterns_fired', 'location_mismatch_flag', 'amount_exceeds_balance_flag']"
TXN-119D87326306,USR00242,10164.1311,2024-03-30 22:18:27,bengaluru,hyderabad,groceries,DEV-DEE340E6,moble,card,234836.23,success,37.169.51.225,,0,0,0,1,0,0.6997739337789413,7091.099428877143,1.4333646287074364,0,1.0,1438708.0,0,22,0,0,0,0,0,1,1,kolkata,1,1.0,0,1,1.0,0,0,0,0,0.043281784501480035,0,0,0,1,5,1438708.0,6929.24252936579,9.226718623175541,12.366647914843696,224672.0989,0.043281784501480035,6,3,1,3,0,5,0.6462945075221527,0.827213697801721,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-6F611C79B06C,USR00137,5047.68167392,2024-03-19 17:54:00,kolkata,kolkata,fashion,DEV-F82D2546,desktop,card,255417.52,failed,abc.def.ghi.jkl,,1,0,0,0,0,-0.8622500062490012,9507.843695612,0.5308965771334224,0,1.0,3831155.0,0,17,0,0,0,0,0,0,1,kolkata,0,1.0,0,1,254.0,1,1,0,0,0.019762472339094048,0,0,0,0,3,3831155.0,9916.526904474444,8.526882433519397,12.450658733655578,250369.83832608,0.019762472339094048,3,1,1,1,1,3,0.7572381391823543,0.8271633712260579,1,"['patterns_fired', 'cleaning_flag_score', 'users_per_ip']"
TXN-6D051FE659B2,USR00304,1782.62890012,2024-01-03 09:03:25,bengaluru,hyderabad,groceries,DEV-47BB745D,desktop,unknown,219172.05,success,,,0,0,0,0,0,-1.651658724477469,9196.33,0.19384133672019166,0,1.0,573399.0,0,9,0,0,0,0,0,1,1,chennai,1,1.0,0,1,0.0,0,1,0,0,0.008133468205092758,0,0,0,1,5,573399.0,10831.29778133074,7.4864052758739,12.297616879417093,217389.42109987998,0.008133468205092758,6,1,3,3,1,5,0.6461217321296068,0.8271617824436001,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-4B7D508D13F3,USR00328,19115.2742,2024-03-08 22:50:00,chennai,pune,unknown,DEV-58754AE6,unknown,upi,245639.42,success,130.188.172.246,,0,0,0,1,0,1.36774140040986,11341.784323621667,1.6853850906147452,0,1.0,1324261.0,0,22,0,0,0,0,0,1,1,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.07781843077141283,0,0,0,1,5,1324261.0,11203.225639038423,9.858295303600196,12.411624038261122,226524.1458,0.07781843077141283,9,5,4,3,0,5,0.6460635736226971,0.8271444176318844,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-3F48D7442F6E,USR00051,13758.39,2024-02-06 14:42:25,jaipur,mumbai,electronics,DEV-B9FB5206,desktop,upi,137922.34,success,,,0,0,0,0,0,0.7664129467407116,7318.560230964999,1.8799312386318732,0,1.0,952337.0,0,14,0,0,0,0,0,1,1,delh,1,1.0,0,1,0.0,0,1,0,0,0.09975461553219007,0,0,0,1,5,952337.0,9364.99028709,9.52947677910932,11.83445330254165,124163.95,0.09975461553219007,2,1,4,3,1,5,0.6453960037540057,0.8269440639309061,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-525F129A12F0,USR00282,1587.36550353,2024-03-23 20:47:42,chennai,delh,food,DEV-4A26BE7E,desktop,card,,success,251.119.181.255,,0,0,0,1,0,-1.2354419193527881,6526.6361402699995,0.24321342103565352,0,1.0,1186783.0,0,20,0,0,0,0,0,1,0,mumai,1,1.0,0,1,1.0,0,0,0,0,0.0,1,0,1,1,6,1186783.0,9602.596256191335,7.370460781273844,0.0,-1587.36550353,0.0,4,1,1,3,0,6,0.5897127113827904,0.8269124950854966,0,"['patterns_fired', 'location_mismatch_flag', 'amount_exceeds_balance_flag']"
TXN-4DFAA57ED42C,USR00313,-2.0,2024-02-05 18:41:04,mumbai,kolkata,fashion,DEV-2B998F7C,moble,wallet,,pending,,,0,0,0,0,0,-1.5638392723746566,8131.002446473333,-0.00024597213113217815,0,1.0,418698.0,0,18,0,0,0,0,0,1,0,delh,1,1.0,0,1,0.0,0,1,0,0,0.0,1,0,0,0,4,418698.0,8991.73533967762,0.0,0.0,2.0,0.0,3,3,5,2,1,4,0.700767623093146,0.8268889534348455,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-7602A2F71E7E,USR00071,,2024-01-22 00:02:22,mumai,chennai,gaming,DEV-E1266CC8,desktop,upi,127035.11,success,198.223.173.241,,0,1,0,1,0,0.0,6437.673941995715,0.0,0,1.0,997765.0,0,0,0,0,0,1,0,1,0,chennai,1,1.0,0,1,1.0,0,0,0,0,0.0,0,0,0,1,5,997765.0,7725.760725516956,0.0,11.752226655735074,127035.11,0.0,5,1,4,3,1,5,0.6451864582275988,0.826882515410262,0,"['patterns_fired', 'location_mismatch_flag', 'is_amount_missing']"
TXN-4FEB54ECB4D6,USR00354,9289.12613002,2024-06-08 12:15:52,ahmedabad,mumai,groceries,DEV-FD11AC07,moble,upi,81376.48,success,abc.def.ghi.jkl,,0,0,0,0,0,-0.13805584416291009,10237.17086753,0.9073919201136924,0,1.0,720579.0,0,12,0,0,0,0,0,1,0,delh,1,1.0,0,1,254.0,1,1,0,0,0.11415001152691787,0,0,0,1,5,720579.0,10187.273776082106,9.13670740868235,11.306853855236957,72087.35386998,0.11415001152691787,6,3,4,3,1,5,0.6451710205670346,0.8268765689747953,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
