transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-DB6062A89ED5,USR0073,6553.4869071251,2024-03-09 02:28:51,hyderabad,kolkata,unknown,,mobile,unknown,31498.92,success,236.177.227.101,,0,False,True,True,False
TXN-3B6741A55264,USR0092,3655.0,2024-03-09 02:36:47,bengaluru,jaipur,unknown,DEV-9DDB3B43,tablet,wallet,118709.32,success,144.179.92.175,,0,False,False,True,False
TXN-6B1EE1C12CBB,USR0043,9002.6841,2024-03-09 04:11:51,bengaluru,pune,food,DEV-CE5F9A91,mobile,netbanking,190286.23,success,168.84.223.130,,1,False,False,True,False
TXN-BC0E540F63BD,USR0040,11574.9359,2024-03-09 05:39:48,hyderabad,bengaluru,travel,DEV-C5B0ABEB,mobile,unknown,55248.95,pending,19.178.56.68,,0,False,False,True,False
TXN-ABE2D2648516,USR0039,,2024-03-09 06:55:09,mumbai,chennai,unknown,DEV-031D3DC9,desktop,wallet,118718.68,success,185.183.132.4,,0,True,False,True,False
TXN-3AC7A8890666,USR0078,11132.5,2024-03-09 07:54:13,delhi,ahmedabad,gaming,DEV-172C6161,desktop,unknown,2102.31,success,25.106.5.78,,1,False,False,True,False
TXN-7BFCABEF9AAD,USR0042,4899.0,2024-03-09 07:54:57,delhi,chennai,fashion,DEV-EC7E8334,tablet,wallet,71784.54,success,11.123.3.202,,0,False,False,True,False
TXN-EBE4F6F763E2,USR0039,879.0,2024-03-09 08:05:02,jaipur,kolkata,gaming,DEV-A5C8E65A,tablet,wallet,8585.62,success,144.217.249.216,,1,False,False,True,False
TXN-99AFD52564E9,USR0004,,2024-03-09 16:40:34,kolkata,chennai,electronics,DEV-68AA4423,mobile,wallet,32458.08,pending,94.18.143.185,,0,True,False,True,False
TXN-013928957E9C,USR0083,8718.51,2024-03-09 18:35:56,bengaluru,kolkata,gaming,DEV-17CBCB3C,desktop,wallet,,failed,70.74.238.79,,0,False,False,True,False
TXN-49A7B1228CC3,USR0033,9535.0,2024-03-09 21:41:34,jaipur,ahmedabad,fashion,DEV-D96A5A52,tablet,upi,160544.67,success,12.132.93.21,,0,False,False,True,False
TXN-D02208876485,USR0049,13214.0,2024-03-09 23:50:54,pune,mumbai,unknown,DEV-523CD8A5,desktop,card,153092.54,pending,225.47.36.220,,0,False,False,True,False
TXN-B3E588287C22,USR0049,5718.0,2024-03-10 03:22:43,ahmedabad,pune,gaming,DEV-B981AEF4,mobile,netbanking,140616.71,failed,74.60.113.195,,0,False,False,True,False
TXN-FC2C2DDAC4D9,USR0033,7908.0,2024-03-10 09:37:45,ahmedabad,hyderabad,gaming,DEV-16687B1E,tablet,upi,101861.68,success,37.218.8.101,,0,False,False,True,False
TXN-9E864C620E67,USR0077,9478.7676,2024-03-10 10:58:36,jaipur,pune,food,DEV-B04F5F93,tablet,card,193080.29,success,252.171.236.85,,0,False,False,True,False
TXN-1A7FFB0EE6B2,USR0111,13936.4057753834,2024-03-10 11:12:59,mumbai,chennai,groceries,DEV-5C262648,tablet,unknown,,success,127.97.73.180,,0,False,False,True,False
TXN-AC7466F75790,USR0061,,2024-03-10 12:46:52,kolkata,kolkata,gaming,DEV-D76AD661,desktop,card,121432.33,failed,55.10.66.40,,0,True,False,True,False
TXN-639E149BBFB5,USR0061,887.7647714372,2024-03-10 14:34:45,delhi,hyderabad,gaming,DEV-F6841408,desktop,upi,133078.47,failed,112.191.19.53,,0,False,False,True,False
TXN-25FC9148199E,USR0055,,2024-03-10 15:34:36,ahmedabad,pune,electronics,DEV-DDCB91E5,tablet,unknown,168596.5,pending,44.47.77.78,,0,True,False,True,False
TXN-7805D0DD99AF,USR0085,4714.0,2024-03-10 16:40:03,hyderabad,ahmedabad,groceries,DEV-F905FD00,mobile,netbanking,69899.54,failed,101.63.225.40,13519.090188815,0,False,False,True,False
TXN-70B1CD1128DF,USR0102,7396.9813,2024-03-10 19:08:53,bengaluru,mumbai,groceries,DEV-0A848D57,desktop,unknown,188010.36,success,253.214.131.213,,1,False,False,True,False
TXN-082101AA6683,USR0019,9488.0,2024-03-10 19:14:56,jaipur,ahmedabad,electronics,DEV-F1651E01,desktop,netbanking,163165.9,pending,,,0,False,False,False,False
TXN-641D101766B1,USR0001,3609.46,2024-03-10 20:25:52,delhi,kolkata,gaming,DEV-86C84480,tablet,wallet,82405.94,success,81.99.184.162,,0,False,False,True,False
TXN-C15A159B8628,USR0103,603.0,2024-03-11 01:46:14,chennai,bengaluru,electronics,DEV-82C22D89,tablet,netbanking,91067.08,pending,25.204.3.118,,0,False,False,True,False
TXN-D965AF3E8C3E,USR0037,13133.862990997,2024-03-11 07:10:19,ahmedabad,mumbai,food,DEV-CAD8AB7D,desktop,card,136327.0,failed,41.17.68.95,,0,False,False,True,False
TXN-15A021737CA6,USR0072,4426.99,2024-03-11 07:27:46,bengaluru,jaipur,gaming,DEV-5E0B8AE0,mobile,card,16297.1,failed,156.45.20.18,,0,False,False,True,False
TXN-4BE0E5F7BE27,USR0010,1324.0,2024-03-11 08:17:46,hyderabad,jaipur,travel,DEV-1A266C28,tablet,netbanking,19421.63,pending,121.158.155.177,,0,False,False,True,False
TXN-B0CF630F6F2F,USR0001,12848.8522,2024-03-11 10:53:47,chennai,ahmedabad,fashion,DEV-6EEDCF7D,mobile,unknown,65570.33,success,138.224.131.9,,1,False,False,True,False
TXN-12CAF8590275,USR0080,4933.92,2024-03-11 11:05:15,hyderabad,hyderabad,gaming,,desktop,upi,76243.09,pending,143.57.50.69,,0,False,True,True,False
TXN-5A9DF152C69B,USR0049,,2024-03-11 12:29:13,chennai,bengaluru,electronics,DEV-A0E31DB8,tablet,card,131823.29,success,162.181.153.176,,0,True,False,True,False
TXN-C65D7523BE0F,USR0084,14702.0,2024-03-11 18:20:14,hyderabad,bengaluru,fashion,DEV-913019D1,desktop,card,131942.79,success,126.202.149.66,,0,False,False,True,False
TXN-AA1F523F7EC8,USR0105,9622.225,2024-03-11 18:31:59,kolkata,kolkata,gaming,DEV-A285B24C,tablet,card,150932.9,failed,128.21.210.154,,0,False,False,True,False
TXN-635481478E15,USR0033,11516.0,2024-03-11 19:08:08,hyderabad,bengaluru,gaming,DEV-5FE49FC5,tablet,netbanking,,failed,36.224.73.161,,0,False,False,True,False
TXN-3E8135745A34,USR0070,7470.88,2024-03-11 19:26:51,mumbai,hyderabad,food,DEV-61DB000C,tablet,card,105767.5,pending,193.227.134.70,231.94,0,False,False,True,False
TXN-854E1EC840FF,USR0083,6539.254674947,2024-03-12 00:25:05,hyderabad,kolkata,gaming,DEV-B96CAEBF,mobile,wallet,174832.24,success,135.188.151.228,5943.21,0,False,False,True,False
TXN-4BEEED0B1893,USR0007,552.0,2024-03-12 00:48:08,delhi,pune,fashion,,mobile,unknown,39528.77,pending,240.91.26.229,,0,False,True,True,False
TXN-8D18328B46D1,USR0074,7505.9111,2024-03-12 01:02:32,jaipur,pune,food,DEV-515BB858,desktop,unknown,43437.92,pending,110.226.202.236,,0,False,False,True,False
TXN-5E4444B56411,USR0025,10926.0842928874,2024-03-12 08:38:56,kolkata,pune,fashion,DEV-8B0F99BC,mobile,card,3040.15,pending,204.226.140.149,11044.94,0,False,False,True,False
TXN-DD38EDC6CF85,USR0056,4421.4031,2024-03-12 09:05:26,chennai,kolkata,fashion,DEV-202D2736,mobile,upi,1979.34,success,201.149.245.37,,0,False,False,True,False
TXN-9CD651EACF70,USR0094,12279.2569,2024-03-12 11:02:04,jaipur,delhi,gaming,DEV-6457797F,tablet,card,157019.69,failed,200.190.39.43,12279.2569,0,False,False,True,False
TXN-53920977D39D,USR0097,14898.8388,2024-03-12 12:58:37,kolkata,hyderabad,food,DEV-16255EB9,tablet,upi,93324.39,success,118.10.95.59,,0,False,False,True,False
TXN-7918E0D36E9B,USR0012,12811.0,2024-03-12 13:29:28,bengaluru,kolkata,gaming,DEV-C13E71F5,desktop,upi,72611.44,failed,12.19.194.163,,0,False,False,True,False
TXN-24E9FE0C630D,USR0026,6681.3744,2024-03-12 14:28:45,chennai,mumbai,fashion,DEV-33B94989,mobile,card,89740.3,pending,150.228.122.254,,0,False,False,True,False
TXN-1D5802EC0DA4,USR0007,1492.0,2024-03-12 17:50:17,kolkata,kolkata,food,DEV-D1CCE849,desktop,card,188180.05,success,36.209.231.244,,0,False,False,True,False
TXN-53E8A5C2BC8A,USR0073,3525.3252175979,2024-03-12 19:55:25,pune,delhi,gaming,DEV-085B3E2C,desktop,unknown,43226.48,success,214.81.1.21,,0,False,False,True,False
TXN-6A9F8D80B93C,USR0093,12466.0411,2024-03-13 01:14:04,mumbai,ahmedabad,gaming,DEV-C8854DBA,tablet,netbanking,115443.17,failed,186.179.21.104,,0,False,False,True,False
TXN-5FED3E5A7CA5,USR0026,4666.0,2024-03-13 07:12:02,chennai,jaipur,groceries,DEV-9BD73B31,mobile,upi,163583.63,success,116.119.208.93,,0,False,False,True,False
TXN-BB25DF21AA30,USR0089,,2024-03-13 09:52:55,kolkata,mumbai,gaming,DEV-A47CF36E,tablet,upi,57870.4,success,162.243.125.92,,1,True,False,True,False
TXN-F14116C2302F,USR0003,,2024-03-13 11:15:43,bengaluru,jaipur,electronics,DEV-1C42D7BA,tablet,upi,148594.56,failed,195.31.229.229,,0,True,False,True,False
TXN-54D12C7DD99A,USR0003,7426.0,2024-03-13 11:31:34,bengaluru,bengaluru,electronics,DEV-8FAE24AA,tablet,netbanking,178792.9,failed,241.69.23.165,2075.3614,0,False,False,True,False
TXN-E5E0233E775C,USR0055,13115.2101,2024-03-13 12:57:48,kolkata,jaipur,food,DEV-5DD42188,tablet,unknown,31650.89,success,36.186.152.160,,0,False,False,True,False
TXN-36A53AF21F52,USR0118,2002.45,2024-03-13 13:26:15,kolkata,hyderabad,gaming,DEV-329D1DB5,tablet,upi,149577.71,success,207.194.119.242,,0,False,False,True,False
TXN-A273FA61369D,USR0066,889.0,2024-03-13 14:55:14,bengaluru,mumbai,groceries,DEV-3E2664CF,desktop,upi,110425.48,pending,173.25.38.139,,0,False,False,True,False
TXN-E0749CFD8D00,USR0096,193.66,2024-03-13 22:16:12,pune,pune,gaming,DEV-0E68B655,mobile,wallet,173272.18,failed,222.10.181.76,,0,False,False,True,False
TXN-6B9C39E76362,USR0089,,2024-03-13 23:11:40,chennai,chennai,travel,DEV-225BBCE0,mobile,wallet,130114.7,success,72.215.92.28,,0,True,False,True,False
TXN-CDAA172F01E9,USR0041,5710.84,2024-03-14 00:07:58,pune,hyderabad,groceries,DEV-8E1A6F9F,tablet,unknown,68781.34,success,130.59.127.92,,0,False,False,True,False
TXN-C574E5D84439,USR0015,4980.0,2024-03-14 01:33:12,ahmedabad,ahmedabad,fashion,DEV-809CA45B,mobile,wallet,66946.15,success,158.119.123.93,,0,False,False,True,False
TXN-7E8BF5FC44B5,USR0050,6542.7353176961,2024-03-14 01:36:00,jaipur,pune,gaming,DEV-D5A7CADF,desktop,card,189955.28,failed,207.187.95.104,,0,False,False,True,False
TXN-9F5AE6935D18,USR0116,4397.5238,2024-03-14 04:30:27,jaipur,delhi,gaming,DEV-7224FCA1,mobile,wallet,112264.11,failed,194.13.208.36,,0,False,False,True,False
TXN-728C8D1F4CA5,USR0036,,2024-03-14 05:25:52,kolkata,chennai,unknown,DEV-000BE9FC,mobile,card,125606.13,failed,12.167.180.67,,0,True,False,True,False
TXN-7225EE74279B,USR0027,12037.0,2024-03-14 07:46:29,bengaluru,jaipur,groceries,DEV-D45E0169,desktop,wallet,75960.45,success,165.96.176.131,,0,False,False,True,False
TXN-724789FBBE02,USR0091,831.3588035303,2024-03-14 09:53:44,delhi,pune,gaming,DEV-4764479F,tablet,wallet,95321.5,failed,24.23.25.68,,0,False,False,True,False
TXN-1F9ACBDF98BE,USR0037,,2024-03-14 10:03:10,bengaluru,hyderabad,travel,,tablet,upi,120194.17,success,,,0,True,True,False,False
TXN-BD0E6B9E1924,USR0082,14538.0,2024-03-14 11:03:11,hyderabad,delhi,gaming,DEV-A7A08540,mobile,upi,61249.44,failed,68.91.6.21,,0,False,False,True,False
TXN-CBC7EC3158FB,USR0024,5322.0,2024-03-14 11:04:46,mumbai,pune,groceries,DEV-61D67A7D,tablet,unknown,184844.25,pending,96.9.63.66,,0,False,False,True,False
TXN-75A30E787301,USR0059,532.7751,2024-03-14 11:20:42,chennai,bengaluru,groceries,DEV-AAB11CFC,mobile,unknown,9823.75,pending,195.111.184.198,1453.2287,0,False,False,True,False
TXN-A0A52F60F10E,USR0062,11226.1257404106,2024-03-14 12:02:15,hyderabad,pune,travel,DEV-D34BA561,tablet,card,75581.06,success,52.187.138.45,,0,False,False,True,False
TXN-E186D524F223,USR0120,14896.7333410072,2024-03-14 15:17:54,jaipur,delhi,travel,DEV-C50F0C3F,tablet,unknown,150108.05,success,30.6.55.46,,0,False,False,True,False
TXN-3CA325EB8322,USR0090,1200.0,2024-03-14 20:50:53,kolkata,pune,food,DEV-0E82F06D,desktop,netbanking,120643.02,failed,199.186.200.224,,0,False,False,True,False
TXN-EEB2441D4FA5,USR0007,2977.0721279818,2024-03-14 21:35:50,delhi,hyderabad,travel,DEV-5EAC5E1C,tablet,wallet,15093.9,pending,44.90.121.253,,0,False,False,True,False
TXN-210F2FCE4E99,USR0086,3337.1162,2024-03-14 21:45:41,chennai,kolkata,groceries,DEV-FE27444C,mobile,card,197880.56,failed,144.124.52.27,,1,False,False,True,False
TXN-EAEEC4518335,USR0068,4289.7001042331,2024-03-14 22:09:44,delhi,pune,fashion,DEV-877DABD7,mobile,upi,154477.79,pending,127.194.196.130,,0,False,False,True,False
TXN-48AE7FB833D8,USR0105,9902.0,2024-03-15 04:26:45,chennai,kolkata,unknown,DEV-5E0617EB,desktop,upi,36733.76,pending,229.77.86.173,,1,False,False,True,False
TXN-448337544266,USR0119,13927.55,2024-03-15 06:12:26,kolkata,bengaluru,travel,DEV-331777BD,tablet,unknown,94696.78,success,103.11.68.222,,0,False,False,True,False
TXN-66960B5E9D77,USR0084,9332.0546,2024-03-15 07:35:41,pune,hyderabad,travel,DEV-BEC56F29,desktop,netbanking,127635.14,pending,142.33.24.214,,0,False,False,True,False
TXN-BB1A082B426E,USR0008,,2024-03-15 07:54:40,pune,kolkata,electronics,,mobile,unknown,26057.76,success,205.133.196.33,,0,True,True,True,False
TXN-5DA7F442BDB1,USR0032,10640.1446057189,2024-03-15 10:56:38,pune,pune,gaming,,desktop,upi,144822.76,pending,224.29.228.138,,0,False,True,True,False
TXN-5CE9E0C079F2,USR0007,4553.65,2024-03-15 11:20:05,kolkata,chennai,food,DEV-63EF1704,tablet,unknown,80181.72,success,135.207.175.194,,1,False,False,True,False
TXN-89260517D947,USR0051,,2024-03-15 14:01:11,jaipur,bengaluru,food,DEV-59704BD1,desktop,wallet,89955.55,success,76.121.141.217,,0,True,False,True,False
TXN-CF207A1517BD,USR0078,12616.95,2024-03-15 15:09:14,chennai,mumbai,fashion,DEV-96C8F554,desktop,unknown,118587.14,pending,220.233.134.154,,0,False,False,True,False
TXN-DFC788EDAB15,USR0010,11163.4222841835,2024-03-15 15:13:11,kolkata,pune,gaming,DEV-D79F6203,tablet,card,157617.21,failed,200.84.142.83,8546.2181,0,False,False,True,False
TXN-3C058C232707,USR0047,6357.1216128582,2024-03-15 20:37:52,mumbai,bengaluru,food,DEV-4BA797E6,mobile,wallet,178198.29,pending,127.119.72.174,4132.0,1,False,False,True,False
TXN-79CA5E312FD2,USR0102,532.0,2024-03-15 21:07:15,kolkata,jaipur,unknown,DEV-0B676FD7,desktop,card,93909.29,success,,,0,False,False,False,False
TXN-4FAA6980FEA2,USR0012,5950.83,2024-03-15 21:32:47,kolkata,mumbai,fashion,DEV-B035D8D5,desktop,unknown,6292.09,pending,76.18.187.104,874.7685448531,0,False,False,True,False
TXN-2C63EFC13276,USR0009,6667.0293,2024-03-16 05:59:00,chennai,ahmedabad,gaming,DEV-9C57AC0C,desktop,wallet,70958.77,pending,46.188.98.95,,0,False,False,True,False
TXN-94DC50E9243E,USR0056,3197.62,2024-03-16 08:37:38,ahmedabad,delhi,food,DEV-2E3E2AB4,desktop,unknown,178357.99,pending,101.70.138.220,,1,False,False,True,False
TXN-2898202D19E6,USR0112,2741.0,2024-03-16 09:00:23,mumbai,bengaluru,electronics,DEV-403B9AB7,mobile,wallet,62453.66,failed,,,1,False,False,False,False
TXN-81B27D14523D,USR0065,2703.0,2024-03-16 10:17:45,chennai,bengaluru,fashion,DEV-B55B68A2,mobile,upi,113355.82,success,44.102.108.239,13344.2617,0,False,False,True,False
TXN-E5DD271509BA,USR0072,9088.0,2024-03-16 10:19:26,kolkata,bengaluru,electronics,DEV-6C95BFE7,tablet,netbanking,148070.42,pending,86.40.153.35,,0,False,False,True,False
TXN-D54F63802B28,USR0105,10912.5153912148,2024-03-16 10:21:58,mumbai,hyderabad,food,DEV-7750A11A,mobile,upi,2889.57,success,238.115.28.152,,0,False,False,True,False
TXN-38628213FD2F,USR0105,7957.4348124647,2024-03-16 11:41:50,ahmedabad,chennai,fashion,DEV-BE9098EC,mobile,card,112093.52,failed,88.2.211.132,,0,False,False,True,False
TXN-7A963E007F4F,USR0049,13698.9338517766,2024-03-16 14:33:07,hyderabad,ahmedabad,groceries,DEV-800337A8,tablet,unknown,71401.56,pending,92.34.193.216,,0,False,False,True,False
TXN-F374F6F41492,USR0060,10408.88,2024-03-16 17:44:51,jaipur,chennai,gaming,DEV-03162058,tablet,netbanking,173670.35,pending,55.215.118.185,,0,False,False,True,False
TXN-C6C2EDEEB59E,USR0011,353.4225774996,2024-03-16 18:31:40,jaipur,chennai,electronics,DEV-8BFE1448,mobile,upi,145067.31,failed,25.13.98.215,,0,False,False,True,False
TXN-C30E0A9529AB,USR0113,4832.1044608584,2024-03-16 19:56:11,chennai,ahmedabad,food,DEV-6E08DD14,mobile,netbanking,,pending,90.194.226.72,,1,False,False,True,False
TXN-1DAD4C603A0C,USR0034,14390.7569,2024-03-16 21:18:45,bengaluru,delhi,travel,DEV-CE21D217,tablet,card,148983.47,pending,61.235.177.202,,0,False,False,True,False
TXN-B8045D447E9A,USR0005,,2024-03-16 23:27:44,delhi,delhi,electronics,,mobile,card,25640.23,pending,73.40.67.191,,0,True,True,True,False
TXN-840FE0DA6922,USR0073,3988.5636,2024-03-16 23:49:27,ahmedabad,chennai,fashion,DEV-C02BD8C0,mobile,netbanking,59675.79,success,120.137.251.64,,0,False,False,True,False
TXN-8E18FC344689,USR0106,7498.6866,2024-03-16 23:52:06,ahmedabad,delhi,electronics,DEV-3F87C816,desktop,unknown,28293.23,failed,36.42.168.66,,0,False,False,True,False
TXN-2BF2154AE0B2,USR0029,11321.4955,2024-03-17 00:46:19,hyderabad,ahmedabad,travel,DEV-C9A48569,mobile,upi,55516.04,success,242.30.174.255,,0,False,False,True,False
TXN-402A2073375F,USR0027,,2024-03-17 01:53:54,mumbai,jaipur,fashion,DEV-83928FEE,desktop,unknown,143057.72,pending,190.186.206.72,,0,True,False,True,False
TXN-C538FEB8142E,USR0043,6223.0,2024-03-17 05:26:50,kolkata,kolkata,fashion,DEV-CF79BBCA,tablet,card,113376.8,pending,186.145.23.165,,1,False,False,True,False
TXN-A8669E6A7366,USR0026,4189.2038680896,2024-03-17 14:42:01,hyderabad,kolkata,gaming,DEV-4AB6DAEB,desktop,card,162090.57,pending,16.180.245.68,,1,False,False,True,False
TXN-BB13B736766B,USR0030,11918.0,2024-03-17 15:44:04,hyderabad,hyderabad,electronics,DEV-6E29866D,mobile,card,141150.51,pending,53.202.119.242,,0,False,False,True,False
TXN-D9632F60FCED,USR0001,5485.6385,2024-03-17 19:09:08,bengaluru,bengaluru,fashion,DEV-E36F09C3,tablet,unknown,189134.0,failed,32.175.163.185,,1,False,False,True,False
TXN-F13DDD992F51,USR0089,325.0,2024-03-17 20:00:53,hyderabad,pune,groceries,DEV-74AB13A3,mobile,upi,25007.59,pending,126.78.123.22,6870.45694992,0,False,False,True,False
TXN-DEAB235B76C8,USR0005,12522.0,2024-03-17 20:08:12,hyderabad,delhi,electronics,DEV-C8DEB12D,tablet,netbanking,170755.56,failed,93.154.181.206,,0,False,False,True,False
TXN-E26BB454A996,USR0001,11508.8302251411,2024-03-17 21:21:33,ahmedabad,mumbai,fashion,DEV-F383AB2E,desktop,card,104619.17,pending,,,0,False,False,False,False
TXN-9C506DE634CD,USR0106,10921.6079700159,2024-03-17 22:11:01,mumbai,pune,gaming,DEV-316BCD25,mobile,wallet,178409.93,pending,165.255.147.16,2992.0,0,False,False,True,False
TXN-F0027352E4FD,USR0019,11217.37,2024-03-17 22:25:58,bengaluru,ahmedabad,fashion,DEV-58CC126E,desktop,wallet,175931.4,success,50.207.85.138,,0,False,False,True,False
TXN-2536478EAA23,USR0017,9370.0,2024-03-18 02:32:17,chennai,ahmedabad,groceries,,tablet,netbanking,84112.91,success,157.239.164.135,,0,False,True,True,False
TXN-030B65606A26,USR0083,,2024-03-18 03:27:04,pune,pune,electronics,DEV-D4B7D544,desktop,card,83784.75,failed,112.36.35.44,,0,True,False,True,False
TXN-66CBBD35044F,USR0035,5894.0,2024-03-18 03:34:57,ahmedabad,delhi,gaming,DEV-7671C1BD,tablet,unknown,193076.66,pending,21.53.246.227,,0,False,False,True,False
TXN-47DB43B5EE88,USR0017,328.78,2024-03-18 05:00:37,mumbai,kolkata,fashion,DEV-8E9436EF,tablet,wallet,44441.77,success,72.225.253.68,,0,False,False,True,False
TXN-0766D4220E10,USR0093,12332.0,2024-03-18 05:36:06,jaipur,mumbai,gaming,DEV-C74F3A89,tablet,upi,23379.76,failed,242.164.43.182,,0,False,False,True,False
TXN-9AAE7A100308,USR0050,11822.65,2024-03-18 07:34:02,jaipur,mumbai,travel,DEV-C09587F2,mobile,card,110465.76,failed,32.120.244.197,12562.77,0,False,False,True,False
TXN-F5A951CC4FC3,USR0027,,2024-03-18 08:39:42,jaipur,kolkata,electronics,DEV-F80BA853,mobile,upi,129265.13,pending,62.109.184.109,,0,True,False,True,False
TXN-84C3BF129B2A,USR0024,3820.0,2024-03-18 09:15:16,hyderabad,hyderabad,groceries,DEV-059217F1,mobile,netbanking,67144.46,success,210.148.235.123,,0,False,False,True,False
TXN-4A48EA780B4D,USR0048,13460.8467674997,2024-03-18 09:57:42,kolkata,kolkata,fashion,DEV-994144A1,tablet,wallet,49026.47,success,160.132.33.26,,0,False,False,True,False
TXN-665E3693D884,USR0090,,2024-03-18 11:29:29,mumbai,hyderabad,fashion,DEV-34CEF564,desktop,card,36724.1,pending,161.168.157.224,,0,True,False,True,False
TXN-7C09C515B216,USR0024,7140.8553593185,2024-03-18 15:16:16,mumbai,hyderabad,unknown,DEV-3C3B143F,mobile,upi,69214.43,pending,228.122.59.25,,0,False,False,True,False
TXN-84120DAFF1A8,USR0062,6357.76,2024-03-18 16:20:34,delhi,kolkata,unknown,DEV-B7828900,desktop,upi,103154.64,success,81.30.3.172,,0,False,False,True,False
TXN-C9CE631FABF2,USR0062,8846.0096332348,2024-03-18 19:04:17,bengaluru,ahmedabad,unknown,DEV-0D26BC44,mobile,netbanking,73869.02,pending,75.61.249.34,,1,False,False,True,False
TXN-ED2788581ABC,USR0008,11919.817,2024-03-19 01:04:11,mumbai,chennai,groceries,DEV-6D7FF27B,tablet,wallet,126254.28,success,78.7.66.238,,0,False,False,True,False
TXN-D6B62175411F,USR0051,12035.0749,2024-03-19 01:12:35,delhi,ahmedabad,gaming,DEV-1C804E8A,mobile,card,30294.22,success,146.101.93.206,,0,False,False,True,False
TXN-4A006B5A6267,USR0008,6409.0334,2024-03-19 02:59:46,hyderabad,delhi,groceries,DEV-F1145E7F,tablet,unknown,27209.25,pending,250.132.102.108,,1,False,False,True,False
TXN-40DCA37F4944,USR0039,14066.7604293096,2024-03-19 03:24:06,pune,hyderabad,unknown,DEV-85705EFC,tablet,netbanking,24832.07,pending,27.100.127.58,,0,False,False,True,False
TXN-0043480427E8,USR0002,13419.9862801343,2024-03-19 05:28:19,mumbai,mumbai,travel,DEV-5705F928,tablet,netbanking,15161.7,pending,33.50.187.197,,1,False,False,True,False
TXN-0D2E6AADC1A3,USR0047,,2024-03-19 07:46:10,mumbai,delhi,food,DEV-A42903AA,tablet,netbanking,178136.83,success,248.27.35.203,,1,True,False,True,False
TXN-377A6377925C,USR0027,14514.0,2024-03-19 07:49:23,pune,bengaluru,fashion,DEV-62129754,mobile,upi,,success,94.116.136.148,,1,False,False,True,False
TXN-11D779F33DB8,USR0072,5241.7707,2024-03-19 09:03:33,ahmedabad,jaipur,fashion,DEV-9078F05C,tablet,wallet,11403.9,failed,195.146.139.111,,0,False,False,True,False
TXN-C7A982590A3A,USR0046,1900.9982564235,2024-03-19 10:27:29,delhi,mumbai,travel,DEV-CD6B29EA,tablet,netbanking,32778.56,pending,175.246.121.75,,0,False,False,True,False
TXN-5CB2E112B0B0,USR0061,10364.0,2024-03-19 11:15:09,pune,mumbai,travel,DEV-D9C0E0D6,mobile,card,91321.68,pending,142.57.5.228,,0,False,False,True,False
