transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-0214CB8ED925,USR00236,6866.0,2024-01-26 06:32:42,jaipur,delh,fashion,DEV-71B625C3,desktop,wallet,265.12,pending,111.198.130.21,,0,False,False,True,False
TXN-6680720C2B31,USR00306,,2024-01-26 06:43:57,jaipur,mumbai,gaming,DEV-AE4DB1CA,moble,upi,-2254.19,success,999.999.1.1,,1,True,False,False,False
TXN-5257049419D8,USR00240,1361.2909872,2024-01-26 07:05:18,hyderabad,jaipur,gaming,DEV-D4D0B7B2,desktop,netbanking,112101.12,failed,41.88.180.224,,0,False,False,True,False
TXN-93084EE69DAB,USR00070,10162.34263836,2024-01-26 07:07:35,mumai,chennai,gaming,DEV-F5DF3031,unknown,upi,229914.71,failed,191.81.161.113,,0,False,False,True,False
TXN-EACE611A6C5C,USR00048,6439.7357,2024-01-26 08:40:00,delhi,delhi,food,,unknown,netbanking,270863.89,pending,25.218.71.176,,1,False,True,True,False
TXN-A7EF4A1C4F9A,USR00168,7570.17176914,2024-01-26 08:54:06,ahmedabad,bengaluru,groceries,DEV-3B061096,unknown,unknown,84624.6,success,130.243.11.28,,0,False,False,True,False
TXN-6538CF994A8C,USR00132,11652.45,2024-01-26 09:13:02,ahmedabad,bengaluru,electronics,DEV-70106655,desktop,unknown,,failed,230.133.120.59,,0,False,False,True,False
TXN-E67F23AD3E25,USR00355,1593.0,2024-01-26 09:16:28,pune,delhi,electronics,DEV-7FB796A8,desktop,upi,238696.62,success,214.51.93.121,,0,False,False,True,False
TXN-6109673578B4,USR00164,11432.6632,2024-01-26 10:10:25,ahmedabad,delh,travel,DEV-47414BD5,desktop,upi,129054.02,success,149.114.207.143,,0,False,False,True,False
TXN-EF16CDA91A22,USR00352,6983.04977228,2024-01-26 10:35:52,chennai,hyderabad,electronics,DEV-3B25584C,mobile,unknown,125166.37,success,245.226.192.84,,1,False,False,True,False
TXN-C9528CF7D65A,USR00390,14722.67997315,2024-01-26 11:12:15,kolkata,delh,gaming,,tablet,netbanking,95642.64,pending,188.66.100.8,1488.0,0,False,True,True,False
TXN-493A425CD34E,USR00012,19538.84758073,2024-01-26 12:19:40,delhi,bengaluru,electronics,,tablet,unknown,94706.9,success,110.240.21.249,,0,False,True,True,False
TXN-64A4541D72C9,USR00051,3698.0,2024-01-26 14:10:08,delh,hyderabad,travel,DEV-0F7EBDC8,tablet,card,116401.17,success,137.79.4.2,3698.0,0,False,False,True,False
TXN-EE66F231EB6A,USR00268,8951.06460428,2024-01-26 14:48:22,chennai,pune,gaming,DEV-4495E63A,mobile,upi,45569.18,pending,,,1,False,False,False,False
TXN-1F0456535DAD,USR00385,5166.9240777,2024-01-26 14:51:20,chennai,pune,trav,DEV-0F073CDF,desktop,upi,12994.31,success,58.240.158.41,,0,False,False,True,False
TXN-C8C005DD6249,USR00237,5944.0,2024-01-26 15:06:14,jaipur,delh,gaming,DEV-F839F511,desktop,upi,,success,115.76.212.96,,0,False,False,True,False
TXN-5BC0AA6152A5,USR00096,6883.33,2024-01-26 15:34:00,chennai,pune,travel,DEV-8616E848,tablet,upi,217369.92,success,35.11.162.13,,0,False,False,True,False
TXN-C8C4A3F230AB,USR00379,13510.0,2024-01-26 15:52:51,delhi,mumbai,groceries,DEV-8C2E5EB5,mobile,card,273007.62,success,221.226.254.135,,0,False,False,True,False
TXN-4B11C1661321,USR00256,7949.1185,2024-01-26 16:04:43,hyderabad,mumbai,food,DEV-CE275B01,moble,card,36625.02,success,197.77.104.1,7437.84476461,0,False,False,True,False
TXN-D238E6E3FED0,USR00147,4925.4694,2024-01-26 16:11:00,jaipur,jaipur,unknown,DEV-32CCF6D1,tablet,upi,,pending,171.7.175.236,,1,False,False,True,False
TXN-E7430E554BE5,USR00368,17172.4649,2024-01-26 16:22:21,pune,chennai,unknown,DEV-989D43E6,moble,card,86050.05,success,58.97.155.201,,0,False,False,True,False
TXN-4C73A13230AE,USR00147,,2024-01-26 16:27:49,kolkata,mumbai,food,DEV-34A36FB8,unknown,wallet,17957.24,success,58.212.129.254,,0,True,False,True,False
TXN-0487F72E73BD,USR00106,12214.25955056,2024-01-26 16:32:01,jaipur,pune,trav,,mobile,unknown,,success,,16417.0,1,False,True,False,False
TXN-4DD0C759566A,USR00060,18169.16,2024-01-26 16:52:03,hyderabad,pune,travel,,moble,card,273722.45,success,111.50.8.233,,0,False,True,True,False
TXN-0F20F41BE420,USR00276,11858.0,2024-01-26 17:44:20,kolkata,chennai,electronics,DEV-48E3ECEE,tablet,card,47771.49,failed,217.50.28.78,,1,False,False,True,False
TXN-65A20DAD1E61,USR00328,11367.8219,2024-01-26 18:29:57,pune,bengaluru,food,DEV-0B5DC9DB,desktop,card,231259.96,failed,76.23.243.233,,0,False,False,True,False
TXN-167EAD5CC151,USR00391,15820.0,2024-01-26 18:31:44,jaipur,bengaluru,fashion,,mobile,upi,154553.64,pending,208.133.39.115,,0,False,True,True,False
TXN-EE9A34BF43AC,USR00125,18040.07037339,2024-01-26 19:02:23,pune,chennai,travel,DEV-FE00D477,desktop,wallet,150882.68,failed,82.25.98.212,,1,False,False,True,False
TXN-3021678D4210,USR00091,8721.27874241,2024-01-26 20:27:11,delhi,bengaluru,food,,unknown,upi,254938.02,pending,129.151.184.131,8721.27874241,0,False,True,True,False
TXN-BFBC0E04FE19,USR00369,,2024-01-26 21:09:02,kolkata,ahmedabad,electronics,DEV-197F136C,desktop,card,136111.04,success,224.224.159.61,,0,True,False,True,False
TXN-0CF41D2E315D,USR00226,9617.2954,2024-01-26 21:29:24,pune,hyderabad,gaming,DEV-222DD45D,desktop,wallet,-2466.81,failed,,,0,False,False,False,False
TXN-63902DAEBED4,USR00148,2162.9968,2024-01-26 22:15:27,delh,pune,fashion,DEV-E7F9622B,tablet,wallet,2130.4,pending,,,0,False,False,False,False
TXN-138CF05CEA1E,USR00030,16077.3206,2024-01-26 22:53:19,chennai,chennai,electronics,DEV-EB7203E8,desktop,wallet,,failed,,,0,False,False,False,False
TXN-655FB61E1F47,USR00197,18382.82200816,2024-01-26 23:36:38,pune,delhi,unknown,DEV-8BF901B8,desktop,upi,28373.34,pending,,,0,False,False,False,False
TXN-B1EFBCD29A6F,USR00231,5617.32,2024-01-26 23:58:59,delhi,hyderabad,food,,tablet,upi,115890.06,pending,169.67.47.142,,0,False,True,True,False
TXN-0C3D7A34CA8E,USR00253,18658.3333,2024-01-27 00:20:30,kolkata,mumai,groceries,DEV-A467EF0A,mobile,unknown,22017.26,success,23.133.235.221,,0,False,False,True,False
TXN-1FC26CF8F25F,USR00081,15069.0,2024-01-27 00:28:15,mumbai,kolkata,electronics,DEV-6CA0DF88,moble,card,293800.85,success,999.999.1.1,,0,False,False,False,False
TXN-7DE2CA1A860C,USR00161,,2024-01-27 01:03:19,jaipur,hyderabad,food,DEV-05C60BF7,moble,unknown,-1359.34,success,158.28.133.206,,0,True,False,True,False
TXN-CD8C4219AB37,USR00320,6613.1525,2024-01-27 01:11:54,mumbai,pune,trav,DEV-17E43705,moble,wallet,71897.4,success,91.116.127.26,,0,False,False,True,False
TXN-57D622A04A5A,USR00232,16807.814,2024-01-27 01:38:10,bengaluru,chennai,gaming,DEV-A315EF72,mobile,upi,36802.93,success,57.122.175.58,,0,False,False,True,False
TXN-15321C8B6715,USR00160,12067.0922,2024-01-27 02:45:50,delh,pune,groceries,DEV-5AB465F2,tablet,upi,218348.08,success,,,0,False,False,False,False
TXN-9C99C8F55209,USR00121,19062.43,2024-01-27 02:47:54,bengaluru,kolkata,trav,DEV-DD08BE89,moble,wallet,,success,197.110.34.185,,1,False,False,True,False
TXN-BCB5B1067ECC,USR00239,4660.53275137,2024-01-27 03:14:00,mumbai,kolkata,trav,DEV-A35DC93B,mobile,upi,140550.64,success,175.235.135.129,,0,False,False,True,False
TXN-FFBA5CD25736,USR00182,970.2052,2024-01-27 04:03:44,delh,delh,fashion,,unknown,netbanking,-2686.57,success,,12910.36,0,False,True,False,False
TXN-813BCBD660F7,USR00185,6219.9068,2024-01-27 04:06:37,kolkata,jaipur,gaming,DEV-213AA601,tablet,wallet,207821.15,failed,999.999.1.1,,1,False,False,False,False
TXN-336ECB690948,USR00109,7801.37118959,2024-01-27 04:38:47,mumbai,delhi,unknown,DEV-7D7EBB0F,mobile,unknown,,success,28.42.14.68,,0,False,False,True,False
TXN-32A36C524F83,USR00340,,2024-01-27 05:24:38,hyderabad,kolkata,gaming,DEV-241E3B60,tablet,wallet,171932.18,pending,31.160.38.172,,1,True,False,True,False
TXN-B867336E1D92,USR00014,19005.3233,2024-01-27 06:05:38,kolkata,kolkata,food,DEV-97C4B3B6,unknown,card,49376.58,success,252.214.12.177,,0,False,False,True,False
TXN-B1EEBDFBA595,USR00351,12752.89,2024-01-27 06:11:18,pune,hyderabad,fashion,DEV-5C363A5A,mobile,unknown,190207.93,success,201.126.116.223,,0,False,False,True,False
TXN-22DAB43ADD0A,USR00321,1547.00570409,2024-01-27 07:25:50,hyderabad,pune,unknown,DEV-A75E1E85,unknown,card,212490.41,success,,,0,False,False,False,False
TXN-259A34D711CB,USR00343,2891.0,2024-01-27 08:02:54,jaipur,delh,food,DEV-F21E3D5C,moble,unknown,113721.58,pending,,,0,False,False,False,False
TXN-5D855AE37B3D,USR00025,11408.7658,2024-01-27 10:11:00,hyderabad,delhi,travel,DEV-AEFCC52E,unknown,netbanking,59918.49,failed,139.119.100.131,,0,False,False,True,False
TXN-04DED5EBDBAD,USR00032,5079.21581565,2024-01-27 10:11:43,delhi,pune,groceries,DEV-1EBB5A0B,unknown,unknown,129420.59,pending,208.27.255.209,,0,False,False,True,False
TXN-E9E07D92614D,USR00356,18027.3543,2024-01-27 10:34:18,mumai,hyderabad,elec,DEV-FE999C02,moble,upi,7842.06,success,87.75.51.92,,0,False,False,True,False
TXN-180E69CB66C9,USR00244,10403.0,2024-01-27 10:35:00,hyderabad,bengaluru,electronics,DEV-A4C8262D,tablet,wallet,-565.05,pending,,,0,False,False,False,False
TXN-46B3874F360A,USR00174,16991.0,2024-01-27 11:06:14,ahmedabad,delhi,gaming,DEV-0E21EC8D,tablet,card,219945.96,success,81.41.116.228,,0,False,False,True,False
TXN-F6CD1C86B480,USR00008,-237.9013,2024-01-27 11:33:23,chennai,pune,trav,DEV-99AAC340,unknown,unknown,107895.96,success,97.243.36.240,,0,False,False,True,False
TXN-EFE89D5B6413,USR00306,12924.48,2024-01-27 11:35:49,mumai,chennai,elec,DEV-2388AECE,unknown,netbanking,299081.42,pending,229.154.125.138,,1,False,False,True,False
TXN-1AE9B9ED682F,USR00166,8161.60127069,2024-01-27 11:36:30,mumai,jaipur,food,DEV-AA818793,desktop,card,,failed,84.208.135.21,,0,False,False,True,False
TXN-E87E2F819E3A,USR00358,4647.77363003,2024-01-27 11:57:59,bengaluru,bengaluru,gaming,DEV-6B5F66C1,tablet,card,282243.0,pending,244.180.10.176,,0,False,False,True,False
TXN-B9010B18A1F5,USR00343,9847.72,2024-01-27 12:48:18,pune,kolkata,unknown,DEV-24EAC88F,moble,card,256707.54,pending,193.179.104.80,,0,False,False,True,False
TXN-07BB603E59F9,USR00175,,2024-01-27 12:51:26,mumbai,jaipur,elec,DEV-AFF1602A,unknown,netbanking,187595.33,success,208.97.138.104,,0,True,False,True,False
TXN-45E49F8BD1AE,USR00357,,2024-01-27 13:07:00,jaipur,ahmedabad,electronics,,desktop,upi,158869.03,success,52.42.190.136,,0,True,True,True,False
TXN-A72FFBDDB485,USR00217,15513.0,2024-01-27 13:07:29,ahmedabad,delhi,groceries,DEV-10D77D5B,desktop,card,87971.12,failed,58.60.206.188,,0,False,False,True,False
TXN-667AC57514F7,USR00096,4159.18,2024-01-27 13:57:00,hyderabad,pune,electronics,DEV-36EBDF47,moble,upi,106514.51,failed,189.150.100.228,,0,False,False,True,False
TXN-F65059986CBD,USR00167,-368.8062,2024-01-27 14:09:12,delh,mumai,electronics,DEV-985E3A32,unknown,upi,29819.12,success,162.211.232.122,,0,False,False,True,False
TXN-AFFC146856C7,USR00232,18819.65,2024-01-27 16:12:48,hyderabad,kolkata,trav,DEV-3EBD9D82,moble,upi,278666.92,failed,57.49.15.86,,0,False,False,True,False
TXN-DFC8E08595D9,USR00287,19613.02,2024-01-27 17:12:40,mumbai,delhi,elec,,mobile,netbanking,225680.1,failed,111.57.56.237,,0,False,True,True,False
TXN-0714DE71C1C1,USR00022,211.4967,2024-01-27 18:43:53,mumai,hyderabad,groceries,DEV-B1D772E9,desktop,netbanking,,failed,75.112.244.30,,0,False,False,True,False
TXN-7A7B922A7064,USR00364,14522.0,2024-01-27 18:58:00,pune,bengaluru,fashion,DEV-097EDD53,moble,netbanking,201918.46,pending,999.999.1.1,2802.0,0,False,False,False,False
TXN-AD39B7DC1121,USR00314,10754.94,2024-01-27 19:04:53,pune,mumai,trav,DEV-6804B2BF,mobile,netbanking,219852.98,success,215.163.92.61,,0,False,False,True,False
TXN-9FD78C718342,USR00340,7051.0,2024-01-27 19:30:06,pune,pune,groceries,DEV-C412BFF7,moble,card,103873.29,success,999.999.1.1,,0,False,False,False,False
TXN-B33224BA42F8,USR00374,9740.2959,2024-01-27 20:52:56,delhi,delhi,travel,,tablet,wallet,210682.39,pending,236.137.184.7,,0,False,True,True,False
TXN-2A8B43812299,USR00273,9888.28,2024-01-27 20:58:29,jaipur,chennai,travel,,unknown,card,30191.86,success,211.14.155.86,,0,False,True,True,False
TXN-D0A7E365CEF3,USR00337,15688.6103,2024-01-27 21:00:30,delhi,mumbai,unknown,DEV-FA6E8489,desktop,netbanking,202699.65,failed,,,0,False,False,False,False
TXN-83B9D14AA39F,USR00209,8854.97261321,2024-01-27 21:04:28,mumbai,kolkata,trav,DEV-08928E36,mobile,card,30739.93,success,60.181.166.33,,0,False,False,True,False
TXN-CC9D8F6DF44D,USR00006,19030.0,2024-01-27 21:09:23,jaipur,pune,groceries,,desktop,upi,207659.61,failed,33.60.222.134,,0,False,True,True,False
TXN-15A4B59413AE,USR00362,3370.7,2024-01-27 22:32:00,delh,jaipur,unknown,,unknown,netbanking,-1529.25,pending,254.237.21.126,,0,False,True,True,False
TXN-989657BCF5C3,USR00220,7670.0902,2024-01-27 22:39:29,ahmedabad,delhi,fashion,DEV-3DDC12D3,unknown,upi,54867.95,pending,176.81.240.226,,0,False,False,True,False
TXN-2B1C16DE795B,USR00021,17730.1233,2024-01-28 00:04:02,mumbai,mumbai,groceries,DEV-B100EA19,unknown,card,11028.41,pending,999.999.1.1,,0,False,False,False,False
TXN-B187118EFAE9,USR00001,8058.9736,2024-01-28 00:13:40,chennai,ahmedabad,trav,DEV-652BD135,desktop,wallet,170674.46,success,29.77.65.31,,0,False,False,True,False
TXN-28642E2CA809,USR00152,6372.0763,2024-01-28 00:29:10,delhi,delhi,trav,DEV-EEFDFAB5,desktop,upi,13081.22,success,,,0,False,False,False,False
TXN-38708FE8E737,USR00219,53.80480557,2024-01-28 00:48:00,jaipur,ahmedabad,food,DEV-72789014,moble,card,76377.88,success,,,0,False,False,False,False
TXN-1B2735DD8F5A,USR00005,5576.864,2024-01-28 01:20:36,chennai,bengaluru,gaming,DEV-A7C49E95,desktop,netbanking,214213.72,success,111.114.198.184,,1,False,False,True,False
TXN-A336668DC400,USR00014,11075.36872245,2024-01-28 02:19:19,pune,mumai,travel,DEV-A32A2FA1,moble,card,261491.63,failed,215.56.7.217,,0,False,False,True,False
TXN-44DB5C0D92F8,USR00326,6651.68,2024-01-28 04:00:03,mumai,bengaluru,unknown,DEV-7ADB8223,tablet,card,137888.51,success,244.63.77.148,,0,False,False,True,False
TXN-71D40E0A4E6A,USR00310,15866.0,2024-01-28 04:27:13,mumai,mumbai,unknown,DEV-9DAAFE56,desktop,netbanking,,failed,138.254.19.116,,1,False,False,True,False
TXN-B6A348B37DEA,USR00316,11578.0,2024-01-28 04:58:36,hyderabad,mumai,travel,DEV-163F59DF,unknown,wallet,233515.57,failed,,,0,False,False,False,False
TXN-12839BF455DE,USR00223,13565.0,2024-01-28 04:59:05,jaipur,mumai,electronics,DEV-1CF876BD,tablet,netbanking,170091.3,success,63.35.196.168,,0,False,False,True,False
TXN-A91E9943CACA,USR00325,14517.0,2024-01-28 05:03:00,ahmedabad,bengaluru,food,DEV-75C35B3E,moble,upi,233531.75,success,151.43.39.145,,0,False,False,True,False
TXN-68F10517E544,USR00136,17150.69,2024-01-28 05:27:06,delh,mumbai,electronics,,desktop,upi,168402.86,failed,95.118.56.40,,0,False,True,True,False
TXN-273B10C22C54,USR00349,15576.0,2024-01-28 05:56:47,delh,pune,trav,DEV-8F39C20C,unknown,card,165217.74,pending,132.230.18.4,,1,False,False,True,False
TXN-1098400DCF51,USR00307,12537.3974229,2024-01-28 06:52:38,kolkata,ahmedabad,fashion,DEV-5D13AE4F,mobile,upi,277830.41,pending,94.11.120.49,,1,False,False,True,False
TXN-B65F1F778B6A,USR00064,19259.0,2024-01-28 06:54:58,mumai,delh,electronics,DEV-6962B762,desktop,upi,4476.67,success,65.52.233.91,,0,False,False,True,False
TXN-C835ED33F0CD,USR00361,6395.4533,2024-01-28 07:17:39,kolkata,pune,groceries,DEV-9021549B,mobile,card,-223.35,pending,39.214.254.32,,0,False,False,True,False
TXN-16FF33AB3CAF,USR00289,5036.9433,2024-01-28 07:36:55,mumai,mumbai,groceries,DEV-4E2FC7B3,desktop,upi,59471.66,failed,163.91.110.242,,0,False,False,True,False
TXN-575DB746D477,USR00034,5710.0,2024-01-28 09:15:49,hyderabad,ahmedabad,travel,DEV-0FBBF999,moble,wallet,12303.92,success,90.240.49.3,,0,False,False,True,False
TXN-0A2EEA077435,USR00092,15779.84,2024-01-28 09:16:39,jaipur,kolkata,gaming,DEV-E9980310,tablet,netbanking,52491.64,failed,,,0,False,False,False,False
TXN-E03630A7B622,USR00294,7130.9662,2024-01-28 10:06:49,hyderabad,hyderabad,travel,DEV-217C2561,moble,wallet,104170.93,failed,200.252.42.187,,0,False,False,True,False
TXN-6D1B8D8A2674,USR00297,4876.0,2024-01-28 11:37:33,mumbai,jaipur,gaming,DEV-2A84DA78,mobile,wallet,168649.2,success,91.250.133.68,,0,False,False,True,False
TXN-DCDFD43FF7AB,USR00033,9155.0,2024-01-28 11:48:26,pune,delh,electronics,,mobile,card,134523.68,pending,abc.def.ghi.jkl,,0,False,True,False,False
TXN-A83ABC273409,USR00074,17812.0,2024-01-28 11:48:53,pune,jaipur,gaming,DEV-9D1FFF2D,tablet,card,36485.25,success,17.233.129.16,,0,False,False,True,False
TXN-D1803C60D433,USR00137,14516.52597882,2024-01-28 12:46:55,mumbai,mumai,unknown,DEV-47A729FB,unknown,card,-4164.2,pending,146.129.164.198,,0,False,False,True,False
TXN-061BA1DEFDCE,USR00361,10259.6187,2024-01-28 13:05:05,bengaluru,delhi,gaming,DEV-7DA257DF,mobile,upi,221150.92,success,141.61.105.51,2418.3587,0,False,False,True,False
TXN-72D45863E9A4,USR00221,2666.0,2024-01-28 15:24:52,mumai,delh,unknown,DEV-EE1FC360,unknown,wallet,297423.71,pending,172.57.196.87,,1,False,False,True,False
TXN-C878E58FB03F,USR00056,18014.0,2024-01-28 15:39:57,mumai,bengaluru,electronics,DEV-5270DAC5,unknown,card,276653.06,success,35.67.82.92,,0,False,False,True,False
TXN-18C40AFF2E8A,USR00163,14812.1368,2024-01-28 15:56:11,jaipur,mumbai,food,DEV-853BE353,unknown,unknown,-3133.04,pending,27.27.162.98,,0,False,False,True,False
TXN-05CF476DB3A7,USR00036,15688.0,2024-01-28 16:30:08,pune,hyderabad,food,DEV-4BE3C808,tablet,card,50774.7,failed,148.209.241.189,,0,False,False,True,False
TXN-4E253949C1ED,USR00164,19804.13213013,2024-01-28 16:39:29,chennai,kolkata,elec,,tablet,unknown,95525.64,pending,999.999.1.1,,1,False,True,False,False
TXN-EADED01758B0,USR00395,,2024-01-28 17:22:03,bengaluru,delh,groceries,DEV-CDDE79E7,unknown,upi,115898.87,failed,115.82.205.225,,0,True,False,True,False
TXN-0B637FA9A4BE,USR00115,9342.38,2024-01-28 17:35:26,mumai,chennai,elec,DEV-75CB567E,tablet,wallet,29856.47,failed,111.109.96.236,,1,False,False,True,False
TXN-0FD360A3FBBB,USR00056,4033.31,2024-01-28 17:52:15,jaipur,kolkata,trav,,desktop,unknown,246676.72,failed,44.17.54.159,,0,False,True,True,False
TXN-717CAC2B0E9D,USR00366,10005.0,2024-01-28 20:18:38,hyderabad,bengaluru,groceries,DEV-55AD3CE6,desktop,card,203210.57,success,122.66.24.181,,0,False,False,True,False
TXN-14E490B00E67,USR00237,14634.82086821,2024-01-28 20:41:41,delhi,bengaluru,unknown,DEV-684D85AE,tablet,netbanking,102344.36,success,,,0,False,False,False,False
TXN-45AD43C945BF,USR00327,9359.8166,2024-01-28 21:11:58,chennai,mumai,gaming,DEV-92757C1C,moble,wallet,298085.12,success,223.170.10.99,,0,False,False,True,False
TXN-526A85BD98FD,USR00062,18938.0,2024-01-28 21:49:49,chennai,pune,unknown,DEV-1E78A9D8,moble,netbanking,71647.31,pending,91.79.14.14,,0,False,False,True,False
TXN-05E509B8E0EA,USR00089,10494.54897048,2024-01-28 21:52:46,delhi,chennai,elec,DEV-42189C03,desktop,upi,,pending,66.125.36.63,,0,False,False,True,False
TXN-7A9BD6881038,USR00152,16120.0,2024-01-28 21:52:56,mumbai,hyderabad,groceries,,unknown,unknown,151662.56,pending,abc.def.ghi.jkl,,0,False,True,False,False
TXN-7B046EEBEB39,USR00104,,2024-01-28 22:03:25,chennai,kolkata,elec,,mobile,card,33540.3,pending,63.247.218.159,,0,True,True,True,False
TXN-6CB9E6C79BF1,USR00240,6188.59,2024-01-28 22:45:39,chennai,hyderabad,unknown,DEV-99A97AF2,moble,card,237428.77,pending,134.217.242.156,,0,False,False,True,False
TXN-2D87C8A1EB16,USR00048,8934.0,2024-01-28 22:54:00,hyderabad,delh,groceries,DEV-41AABFCB,desktop,upi,,pending,244.28.6.190,,1,False,False,True,False
TXN-460CA2E98BE8,USR00324,244.6512068,2024-01-28 23:16:08,mumai,mumai,groceries,DEV-6FA4A98A,moble,wallet,154460.53,success,abc.def.ghi.jkl,,1,False,False,False,False
TXN-21D7F45F2BE7,USR00123,3012.89034867,2024-01-28 23:48:00,mumbai,delh,gaming,DEV-61036B35,desktop,upi,177732.99,pending,204.216.201.93,,0,False,False,True,False
TXN-0AA7E51B5251,USR00264,16987.74248018,2024-01-29 00:06:09,bengaluru,jaipur,travel,DEV-72F199D6,tablet,netbanking,167995.2,failed,abc.def.ghi.jkl,,0,False,False,False,False
TXN-646D3CD5C201,USR00227,16350.0,2024-01-29 00:29:38,delh,jaipur,trav,DEV-C906370D,unknown,upi,247805.4,success,127.166.31.87,,0,False,False,True,False
TXN-0C8E44D3928F,USR00067,13588.0,2024-01-29 00:46:25,delhi,delhi,food,DEV-27C7ECB2,unknown,upi,225094.35,failed,,,0,False,False,False,False
TXN-C910BB58F502,USR00198,19103.4814,2024-01-29 01:54:51,mumbai,mumbai,travel,DEV-2AE80704,tablet,unknown,107818.77,success,abc.def.ghi.jkl,,1,False,False,False,False
TXN-0206B52B5809,USR00278,11425.4819,2024-01-29 01:58:15,hyderabad,pune,food,DEV-9C38D319,desktop,netbanking,96498.33,success,131.92.1.122,,1,False,False,True,False
TXN-544024AF5264,USR00371,14588.8174,2024-01-29 02:08:25,pune,ahmedabad,elec,DEV-9A0FAA07,mobile,upi,-122.31,success,171.205.229.79,14155.43,0,False,False,True,False
TXN-15D4C505C466,USR00008,3368.5613,2024-01-29 02:24:08,bengaluru,bengaluru,gaming,DEV-87871B6B,desktop,wallet,,pending,135.16.188.188,,0,False,False,True,False
TXN-E56D9DFC5C14,USR00013,8953.08253266,2024-01-29 02:45:52,delh,mumai,food,DEV-A8C2C5D0,desktop,upi,156714.1,success,197.192.225.121,,0,False,False,True,False
TXN-6B058CCEF80A,USR00341,1822.0,2024-01-29 02:55:48,mumbai,ahmedabad,fashion,DEV-9EAB2C4B,mobile,wallet,258337.48,failed,165.226.143.49,,0,False,False,True,False
TXN-900413E20202,USR00160,,2024-01-29 03:11:00,chennai,mumbai,trav,DEV-BF6F6F3B,unknown,wallet,54612.39,success,999.999.1.1,,0,True,False,False,False
TXN-7CEF0EF40840,USR00182,17824.95,2024-01-29 04:23:03,pune,ahmedabad,groceries,DEV-80879D7F,tablet,wallet,21734.8,success,72.76.63.160,,0,False,False,True,False
