transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-F4168C4D8661,USR0080,950.7,2024-02-24 09:48:00.000000,hyderabad,hyderabad,healthcare,DEV-3B2EDBA5,mobile,upi,60348.61,success,192.193.128.84,,False,False,True,False
TXN-CBB840EF831D,USR0024,4772.0,2024-02-24 09:51:47.325238,delhi,jaip,grocery,NEW-2E20BA3D,mobile,netbanking,173727.06,success,192.109.101.105,,False,True,True,False
TXN-83E68A7BCD17,USR0058,3010.97,2024-02-24 09:52:00.000000,pune,jaipur,utilities,DEV-B2DC7D4E,atm,card,16493.57,success,192.74.165.75,,False,False,True,False
TXN-0964307950F0,USR0002,6693.4,2024-02-24 09:55:00.000000,ahmedabad,hyderabad,electronics,DEV-646E193D,mobile,upi,9097.56,success,192.144.113.253,,False,False,True,False
TXN-65BE66BBDD26,USR0025,0.01,2024-02-24 09:58:00.000000,ahmedabad,ahmedabad,food dining,CNP-C59CB7DD,atm,card,12762.63,success,192.19.220.89,,False,True,True,False
TXN-9E316A1299A3,USR0056,6542.49,2024-02-24 09:59:54.338452,bengaluru,bengaluru,healthcare,CNP-E010CAF3,web,netbanking,119256.24,success,192.40.72.235,,False,True,True,False
TXN-E809B43B68F1,USR0017,15764.67,2024-02-24 10:00:21.626591,lucknow,lucknow,grocery,CNP-444CACF9,web,card,848.76,success,192.83.158.46,,False,True,True,True
TXN-47FA5DCDFBBE,USR0024,5064.59,2024-02-24 10:10:43.000000,delhi,delhi,travel,DEV-D11B943B,web,card,187784.98,failed,192.194.223.17,,False,False,True,False
TXN-D0C02B1A4C34,USR0025,1040.86,2024-02-24 10:10:51.000000,ame,ahmedabad,healthcare,DEV-FBBCF37B,web,netbanking,10091.7,success,192.80.52.11,,False,False,True,False
TXN-3614AFF1CFCC,USR0015,2885.57,2024-02-24 10:12:49.000000,kolkata,kolkata,travel,NEW-D699D923,atm,card,89161.1,success,192.163.232.126,,False,True,True,False
TXN-E9DAD4B5CA4B,USR0080,3974.24,2024-02-24 10:19:22.627686,hyderabad,hyderabad,healthcare,DEV-3B2EDBA5,atm,upi,55298.35,success,192.18.238.139,,False,False,True,False
TXN-434681AEA9B6,USR0024,4283.06,2024-02-24 10:21:00.000000,delhi,pune,travel,NEW-2E20BA3D,mobile,card,191245.66,success,192.141.64.165,7410.08,False,True,True,False
TXN-850CD2576853,USR0068,7718.0,2024-02-24 10:25:29.000000,hyderabad,hyderabad,grocery,CNP-E465A145,atm,upi,103949.45,success,192.161.165.220,,False,True,True,False
TXN-E55B0ACECFB7,USR0025,601.18,2024-02-24 10:25:55.721118,ahmedabad,ame,education,DEV-FBBCF37B,web,upi,12551.41,success,192.240.45.188,,False,False,True,False
TXN-EA5EFB0D6748,USR0023,2166.98,2024-02-24 10:28:20.000000,bengaluru,bengaluru,travel,NEW-D5D82B0B,atm,card,191245.66,success,192.2.146.172,,False,True,True,False
TXN-816A7784A9F7,USR0029,2867.79,2024-02-24 10:35:50.000000,chennai,chennai,utilities,CNP-??,atm,upi,214.55,failed,not_an_ip,,False,True,False,False
TXN-25F365F8D097,USR0068,2230.56,2024-02-24 10:37:00.000000,hyderabad,mumbai,electronics,DEV-789650F5,web,upi,116672.06,success,192.137.155.68,,False,False,True,False
TXN-19D14835807C,USR0068,3211.13,2024-02-24 10:40:06.000000,hyderabad,hyderabad,clothing,DEV-789650F5,mobile,wallet,90086.54,success,192.222.236.244,,False,False,True,False
TXN-950ED62435AC,USR0044,1270.43,2024-02-24 10:41:02.513996,bengaluru,bengaluru,healthcare,NEW-BA7AD2AB,atm,wallet,25764.85,success,192.77.102.125,,False,True,True,False
TXN-A3C07AE6A04F,USR0017,2815.47,2024-02-24 10:43:00.000000,lucknow,lucknow,healthcare,DEV-16252DB5,atm,card,831.43,success,192.182.155.201,,False,False,True,False
TXN-FE04FA1C85E1,USR0041,3791.34,2024-02-24 10:51:08.809767,delhi,delhi,electronics,DEV-9FF0CC43,atm,upi,150465.63,failed,192.228.243.18,,False,False,True,False
TXN-38AD6F9E9264,USR0002,2806.68,2024-02-24 10:52:00.000000,ame,ahmedabad,education,DEV-646E193D,atm,card,9226.12,success,192.213.140.240,,False,False,True,False
TXN-F134359E89E3,USR0007,11700.0,2024-02-24 10:57:46.078104,delhi,delhi,grocery,CNP-9D9BC32D,atm,upi,147130.62,pending,192.27.76.187,,False,True,True,True
TXN-C8A4D705D8C5,USR0036,13490.39,2024-02-24 10:58:00.000000,pune,pune,fuel,DEV-E85F5307,mobile,wallet,,success,192.25.120.119,,False,False,True,True
TXN-E94CA47901A5,USR0062,11758.93,2024-02-24 11:04:00.000000,chennai,jaipur,education,DEV-C3CC0CC4,web,upi,117417.98,pending,192.132.199.213,,False,False,True,True
TXN-B4E1112250EF,USR0056,16428.56,2024-02-24 11:08:00.000000,bl,ahmedabad,fuel,,mobile,card,129138.72,failed,192.134.16.163,,False,True,True,True
TXN-AE3383CAA921,USR0044,10284.52,2024-02-24 11:08:39.000000,bengaluru,bengaluru,travel,DEV-1245DE29,web,card,28255.68,success,192.168..1,,False,False,False,True
TXN-6D6B08F1302B,USR0070,2693.32,2024-02-24 11:09:00.000000,kolkata,hyderabad,education,NEW-1843C8FD,web,wallet,64242.76,success,not_an_ip,,False,True,False,False
TXN-2B4CAA853F88,USR0026,12683.65,2024-02-24 11:09:20.000000,kolkata,kolkata,clothing,NEW-752260E6,web,card,151227.21,success,192.170.240.110,,False,True,True,True
TXN-A83A33362589,USR0030,3341.66,2024-02-24 11:14:35.000000,lucknow,lucknow,education,NEW-98F73986,mobile,netbanking,62684.61,success,192.12.20.250,,False,True,True,False
TXN-D3556DF8DA52,USR0017,,2024-02-24 11:19:13.000000,lucknow,lucknow,utilities,CNP-BB1C7B92,atm,card,806.68,success,192.175.80.209,,True,True,True,False
TXN-5EEFD12847CD,USR0007,2645.01,2024-02-24 11:21:58.939893,delhi,delhi,education,CNP-67419E22,atm,card,155607.66,success,192.21.220.56,,False,True,True,False
TXN-8AE70B010BD5,USR0080,1348.0,2024-02-24 11:22:57.000000,hyderabad,chennai,travel,DEV-4517D965,mobile,netbanking,67563.43,success,999.168.1.1,,False,False,False,False
TXN-EDA174973D1B,USR0005,2453.36,2024-02-24 11:23:21.000000,kolkata,kolkata,travel,DEV-F759F1FE,web,card,,success,192.30.188.248,,False,False,True,False
TXN-1CD1B3DA03B3,USR0044,1594.64,2024-02-24 11:24:05.000000,bengaluru,bengaluru,utilities,DEV-1245DE29,mobile,card,29975.93,success,192.55.42.91,,False,False,True,False
TXN-AEC8A70ABBD0,USR0041,3441.05,2024-02-24 11:27:49.000000,delhi,delhi,utilities,DEV-9FF0CC43,atm,card,170778.43,success,192.108.78.144,,False,False,True,False
TXN-AD487CB8FCDE,USR0024,4733.72,2024-02-24 11:28:19.000000,delhi,delhi,utilities,NEW-2E20BA3D,atm,upi,157764.79,success,not_an_ip,,False,True,False,False
TXN-2D657F702749,USR0068,5293.25,2024-02-24 11:35:23.000000,kolkata,hyderabad,entertainment,DEV-9FCE613B,atm,card,92172.43,success,192.148.95.206,,False,False,True,False
TXN-D68E08EDE4B9,USR0055,7988.99,2024-02-24 11:38:15.136668,chennai,dubai,food dining,DEV-A1809503,mobile,wallet,187139.47,success,192.163.242.58,,False,False,True,False
TXN-B9929E9A80C2,USR0007,4946.7,2024-02-24 11:40:09.000000,delhi,lucknow,entertainment,CNP-67419E22,web,netbanking,172575.52,success,192.125.201.11,,False,True,True,False
TXN-DD0D514C4540,USR0025,4906.77,2024-02-24 11:45:30.376174,ahmedabad,ahmedabad,utilities,DEV-1D2C9392,mobile,netbanking,13080.05,success,192.248.69.197,,False,False,True,False
TXN-B7870FDC41CC,USR0024,9818.0,2024-02-24 11:45:46.000000,delhi,delhi,entertainment,DEV-D11B943B,atm,netbanking,180044.14,success,192.4.209.223,,False,False,True,False
TXN-42A81C0DA6DC,USR0024,3607.08,2024-02-24 11:46:51.000000,delhi,delhi,electronics,DEV-D11B943B,atm,netbanking,174462.76,success,713.294.78.204,,False,False,False,False
TXN-D6CCF6665271,USR0078,2426.04,2024-02-24 11:47:37.000000,kolkata,kolkata,clothing,NEW-7E5E041A,mobile,card,,success,not_an_ip,,False,True,False,False
TXN-66A010B69AB5,USR0066,4042.5,2024-02-24 11:48:24.782647,ahmedabad,bangkok,travel,NEW-6F8A8A3B,atm,wallet,151569.32,failed,192.95.153.77,,False,True,True,False
TXN-F88261483FF6,USR0056,1.0,2024-02-24 11:53:00.626004,bengaluru,bengaluru,utilities,NEW-B7182D70,web,wallet,123311.9,success,192.96.30.63,,False,True,True,False
TXN-7DECC9E9B491,USR0060,980.77,2024-02-24 11:59:22.000000,chennai,chennai,education,DEV-966E102E,atm,card,77430.88,success,192.34.141.184,,False,False,True,False
TXN-4626C10E8B64,USR0017,8310.31,2024-02-24 11:59:43.718330,lucknow,lucknow,fuel,DEV-881D9F5E,web,wallet,826.46,success,192.51.188.234,,False,False,True,False
TXN-CDC98A8D4081,USR0055,7.78,2024-02-24 12:01:00.000000,chennai,chennai,food dining,DEV-A1809503,mobile,netbanking,164810.82,success,192.40.138.207,,False,False,True,False
TXN-C13CB3A17A1C,USR0068,864.0,2024-02-24 12:01:10.000000,hyderabad,hyderabad,fuel,DEV-9FCE613B,atm,wallet,98516.68,success,192.74.154.71,,False,False,True,False
TXN-BA5A00709383,USR0030,3254.33,2024-02-24 12:01:51.000000,lucknow,chennai,electronics,NEW-98F73986,mobile,netbanking,64712.27,success,192.91.179.63,,False,True,True,False
TXN-3A338FECB625,USR0058,2144.07,2024-02-24 12:05:55.000000,jaipur,chennai,fuel,DEV-B2DC7D4E,atm,netbanking,19550.79,failed,192.209.145.58,,False,False,True,False
TXN-14A437B68B02,USR0052,3061.25,2024-02-24 12:13:00.000000,pune,pune,utilities,DEV-38A2F6A1,atm,wallet,102618.36,success,192.91.85.197,,False,False,True,False
TXN-C6CAC59D2C67,USR0034,11202.37,2024-02-24 12:14:00.000000,delhi,delhi,fuel,DEV-CA19D20B,web,card,70913.43,success,192.76.139.234,,False,False,True,True
TXN-66404FAACA5C,USR0036,2797.89,2024-02-24 12:15:06.939161,pune,london,clothing,DEV-E85F5307,web,card,69538.73,success,192.209.98.43,,False,False,True,False
TXN-17C5063E718B,USR0049,2257.44,2024-02-24 12:16:29.789714,delhi,delhi,healthcare,CNP-2DC124B0,atm,card,88666.85,success,192.71.66.183,,False,True,True,False
TXN-55266BC6036C,USR0043,1428.96,2024-02-24 12:17:19.000000,ja,jaipur,healthcare,DEV-F3506444,mobile,card,120655.61,success,192.254.45.225,,False,False,True,False
TXN-357FBF793B1D,USR0065,3462.29,2024-02-24 12:21:00.000000,delhi,delhi,education,DEV-17E003D0,web,card,57581.86,success,124.587.923.525,,False,False,False,False
TXN-3B7177A8E291,USR0017,3417.33,2024-02-24 12:24:21.000000,lucknow,lucknow,utilities,CNP-BB1C7B92,atm,upi,826.25,success,192.214.82.74,,False,True,True,False
TXN-A6B649D98F34,USR0041,4081.95,2024-02-24 12:27:00.000000,delhi,delhi,entertainment,DEV-9FF0CC43,atm,upi,140379.11,success,192.22.192.130,,False,False,True,False
TXN-DA5CA4332F2E,USR0080,1276.04,2024-02-24 12:30:00.000000,hyderabad,chennai,electronics,DEV-3B2EDBA5,mobile,card,,success,192.58.112.172,,False,False,True,False
TXN-8BC17B61FD59,USR0039,1202.61,2024-02-24 12:34:00.000000,chennai,ahmedabad,clothing,CNP-EABF4ADD,web,wallet,620.87,success,not_an_ip,,False,True,False,False
TXN-0FBDB3AB45C7,USR0077,2396.4,2024-02-24 12:36:59.000000,pune,pune,food dining,CNP-AE10CD70,mobile,card,11420.9,success,192.10.5.72,,False,True,True,False
TXN-184FBD6378B8,USR0056,2109.23,2024-02-24 12:37:42.000000,bengaluru,bengaluru,clothing,CNP-5D847891,mobile,card,144895.13,success,192.144.242.237,,False,True,True,False
TXN-C420D445F19A,USR0080,2894.0,2024-02-24 12:40:04.149748,hyderabad,hyderabad,utilities,DEV-4517D965,mobile,card,54054.55,success,192.65.118.203,,False,False,True,False
TXN-8009F65B9002,USR0079,7408.49,2024-02-24 12:41:18.000000,hyderabad,hyderabad,utilities,DEV-DB9FE240,atm,upi,133217.79,success,192.103.43.214,,False,False,True,False
TXN-70EE5739CD27,USR0005,790.0,2024-02-24 12:46:43.000000,cal,kolkata,travel,DEV-F759F1FE,web,card,32276.01,success,192.197.24.78,,False,False,True,False
TXN-6831732C2121,USR0017,2219.65,2024-02-24 12:48:00.000000,ahmedabad,lucknow,clothing,CNP-444CACF9,web,upi,805.25,success,192.240.132.114,,False,True,True,False
TXN-3730DCDC6E96,USR0044,4150.0,2024-02-24 12:48:05.000000,bengaluru,bengaluru,healthcare,DEV-9074C1AB,atm,card,31624.59,success,192.88.103.194,,False,False,True,False
TXN-C39D09F84A45,USR0052,1.0,2024-02-24 12:50:00.000000,pune,pune,clothing,,mobile,card,121779.18,success,192.167.75.248,,False,True,True,False
TXN-DEC109579418,USR0080,4380.63,2024-02-24 12:52:11.000000,hyderabad,bengaluru,education,DEV-4517D965,web,card,71127.3,success,192.91.38.149,,False,False,True,False
TXN-32D6EF056C33,USR0066,948.97,2024-02-24 12:58:00.000000,ahmedabad,ahmedabad,entertainment,DEV-F4D1FD11,atm,wallet,184707.15,success,192.142.120.83,,False,False,True,False
TXN-8776910ABC7B,USR0062,1993.24,2024-02-24 13:02:45.000000,chennai,delhi,food dining,DEV-361D839C,mobile,wallet,108534.09,success,192.47.150.34,,False,False,True,False
TXN-D5DC6C7ADBEC,USR0052,1658.66,2024-02-24 13:06:49.000000,pune,pune,healthcare,DEV-38A2F6A1,web,wallet,125653.61,success,192.74.236.209,,False,False,True,False
TXN-C2655322CFE1,USR0053,4651.6,2024-02-24 13:12:00.000000,d,mumbai,electronics,CNP-DBC5E006,web,wallet,191245.66,success,192.213.15.225,,False,True,True,False
TXN-787D6C9D954C,USR0041,3114.0,2024-02-24 13:15:49.964282,delhi,delhi,fuel,DEV-9FF0CC43,mobile,card,163621.97,success,192.30.139.174,,False,False,True,False
TXN-0CFDF744E9AC,USR0068,3416.0,2024-02-24 13:19:42.000000,hyderabad,hyderabad,entertainment,DEV-9FCE613B,mobile,wallet,95206.18,success,192.203.91.197,7.78,False,False,True,False
TXN-59DF138A0CBB,USR0066,1782.66,2024-02-24 13:21:51.000000,ahmedabad,kolkata,electronics,NEW-6F8A8A3B,atm,card,152861.77,success,,,False,True,False,False
TXN-CC8B0C9ED8E9,USR0053,5909.24,2024-02-24 13:26:59.668607,delhi,delhi,electronics,CNP-DBC5E006,atm,card,191245.66,success,not_an_ip,,False,True,False,False
TXN-3EFD401864F4,USR0017,1550.72,2024-02-24 13:29:52.000000,lucknow,lucknow,electronics,DEV-16252DB5,web,upi,849.81,failed,999.168.1.1,,False,False,False,False
TXN-C9877AD96B9A,USR0024,924.61,2024-02-24 13:33:21.000000,delhi,delhi,electronics,NEW-2E20BA3D,web,wallet,186487.23,success,192.54.20.93,,False,True,True,False
TXN-9EF2D433C736,USR0063,1243.52,2024-02-24 13:38:00.000000,mumbai,jaipur,education,DEV-BA288F12,web,upi,153322.11,success,192.123.55.244,,False,False,True,False
TXN-378477901CE4,USR0024,6426.0,2024-02-24 13:40:00.000000,delhi,pune,electronics,DEV-D11B943B,web,card,171836.71,success,192.85.162.52,,False,False,True,False
TXN-C7AD21151DAD,USR0064,,2024-02-24 13:40:59.000000,lucknow,lucknow,electronics,NEW-A1FF7BDD,mobile,upi,70920.67,success,192.73.180.128,,True,True,True,False
TXN-033579F05DF2,USR0064,2721.98,2024-02-24 13:41:00.000000,bengaluru,lucknow,utilities,CNP-0211B15B,atm,card,64479.14,success,192.137.90.34,,False,True,True,False
TXN-9FE796B627D5,USR0054,1513.21,2024-02-24 13:42:00.000000,pune,chennai,travel,DEV-400BF957,atm,card,78601.36,success,192.180.220.129,,False,False,True,False
TXN-94B63D523AC8,USR0002,7326.0,2024-02-24 13:42:54.647824,ahmedabad,bengaluru,electronics,DEV-646E193D,web,upi,8900.96,success,192.164.172.37,,False,False,True,False
TXN-92744BEA20F6,USR0053,,2024-02-24 13:43:00.000000,delhi,delhi,clothing,CNP-DBC5E006,mobile,card,177590.63,success,192.181.60.107,,True,True,True,False
TXN-5AAC054B5F71,USR0017,,2024-02-24 13:44:57.406600,lucknow,lucknow,fuel,CNP-444CACF9,atm,wallet,733.09,success,192.223.239.129,,True,True,True,False
TXN-845FB26970D0,USR0034,1595.0,2024-02-24 13:49:31.000000,delhi,delhi,healthcare,DEV-CA19D20B,atm,unknown,76759.94,failed,192.37.170.56,,False,False,True,False
TXN-A1180DA5377E,USR0037,1563.53,2024-02-24 13:55:32.000000,kolkata,kolkata,utilities,DEV-023D76DE,atm,upi,668.12,success,192.169.84.167,,False,False,True,False
TXN-B3FDADE88C76,USR0038,2838.46,2024-02-24 13:56:00.000000,b,kolkata,fuel,CNP-F5B7DE35,atm,netbanking,,success,192.153.49.204,,False,True,True,False
TXN-AF685EEA029E,USR0052,8401.11,2024-02-24 13:57:00.000000,pune,pune,education,DEV-38A2F6A1,web,card,107193.27,success,not_an_ip,,False,False,False,False
TXN-B06D71416270,USR0025,21794.61,2024-02-24 13:59:00.000000,ahmed,hyderabad,utilities,CNP-C59CB7DD,atm,card,,success,192.12.57.236,2758.0,False,True,True,True
TXN-54B079E4750E,USR0010,2425.57,2024-02-24 14:05:37.000000,bengaluru,bengaluru,clothing,CNP-??,atm,netbanking,143639.02,success,192.65.23.106,,False,True,True,False
TXN-2BFBE4DA7D0E,USR0017,3441.63,2024-02-24 14:09:23.153388,lucknow,lucknow,fuel,DEV-881D9F5E,atm,netbanking,755.55,success,192.242.127.217,,False,False,True,False
TXN-2B6140C36D37,USR0018,,2024-02-24 14:10:00.000000,delhi,delhi,healthcare,DEV-B70505E8,mobile,wallet,125809.61,success,192.145.176.3,,True,False,True,False
TXN-BD0521E9150D,USR0038,3009.13,2024-02-24 14:12:00.000000,mumbai,singapore,travel,CNP-F5B7DE35,atm,card,5972.24,success,192.177.45.212,,False,True,True,False
TXN-0615B9F7F460,USR0068,1335.71,2024-02-24 14:13:26.000000,hyderabad,hyderabad,electronics,DEV-9FCE613B,mobile,unknown,,success,192.241.113.113,,False,False,True,False
TXN-21CF8EF03B15,USR0030,4860.44,2024-02-24 14:14:00.000000,luckno,lucknow,clothing,NEW-98F73986,web,wallet,59233.36,failed,192.41.221.13,,False,True,True,False
TXN-518CEDF7769A,USR0041,2304.0,2024-02-24 14:16:34.151869,delhi,delhi,food dining,DEV-9FF0CC43,mobile,netbanking,147293.9,success,999.168.1.1,,False,False,False,False
TXN-2483D5D2B039,USR0024,5701.03,2024-02-24 14:20:44.000000,delhi,pune,utilities,NEW-2E20BA3D,web,wallet,172187.35,success,192.203.42.203,,False,True,True,False
TXN-DCD2297E1CD1,USR0068,969.91,2024-02-24 14:22:19.563058,hyderabad,hyderabad,electronics,,mobile,wallet,109161.16,success,192.118.25.133,,False,True,True,False
TXN-9C54274A61CF,USR0056,2358.96,2024-02-24 14:24:04.979661,bengaluru,bengaluru,education,,atm,upi,113062.41,success,192.168..1,,False,True,False,False
TXN-0F1B36403589,USR0062,2832.76,2024-02-24 14:26:52.000000,chennai,chennai,food dining,DEV-361D839C,atm,card,114673.29,success,192.246.188.164,,False,False,True,False
TXN-968CD34B65DB,USR0017,3884.0,2024-02-24 14:27:00.000000,lucknow,lucknow,travel,CNP-BB1C7B92,atm,upi,855.51,success,192.22.80.154,,False,True,True,False
TXN-04EC50DF3CA8,USR0038,5530.99,2024-02-24 14:29:00.000000,mumbai,mumbai,grocery,CNP-F5B7DE35,web,netbanking,,success,192.4.0.135,,False,True,True,False
TXN-C3B9716682AE,USR0025,1214.1,2024-02-24 14:30:00.000000,ahmedabad,ahmedabad,clothing,DEV-FBBCF37B,atm,wallet,13010.8,success,192.239.190.202,,False,False,True,False
TXN-3FB019DEBAAA,USR0079,868.11,2024-02-24 14:30:15.000000,hyderabad,hyderabad,entertainment,CNP-6BE6D278,web,card,125619.81,success,192.95.250.198,,False,True,True,False
TXN-758EAF4FF403,USR0066,3196.74,2024-02-24 14:30:59.068366,ahmedabad,ahmedabad,utilities,NEW-6F8A8A3B,atm,upi,176534.88,success,192.232.95.30,,False,True,True,False
TXN-54F199ED2352,USR0069,0.0,2024-02-24 14:32:33.158916,kolkata,kolkata,grocery,CNP-A17A29FF,mobile,upi,107292.81,success,192.114.157.26,,False,True,True,False
TXN-BE0A581E5FF9,USR0073,7647.8,2024-02-24 14:33:00.000000,bengaluru,bengaluru,fuel,DEV-EA16BFF2,web,wallet,177745.67,success,192.42.137.180,,False,False,True,False
TXN-3E6ACF7AD036,USR0017,4309.04,2024-02-24 14:34:35.765092,lucknow,lucknow,grocery,CNP-BB1C7B92,mobile,upi,864.13,success,192.198.124.10,,False,True,True,False
TXN-D574B8CAB143,USR0017,1158.9,2024-02-24 14:39:14.000000,lucknow,lucknow,utilities,CNP-444CACF9,atm,wallet,828.38,failed,192.199.28.70,,False,True,True,False
TXN-5F6FFD2FF011,USR0058,1822.63,2024-02-24 14:41:17.000000,jaipur,jaipur,healthcare,DEV-DE2E2114,mobile,upi,16441.86,success,192.136.11.58,,False,False,True,False
TXN-40EC593FB4D3,USR0024,1978.0,2024-02-24 14:42:17.000000,delhi,delhi,c,DEV-D11B943B,web,wallet,191245.66,success,192.188.126.230,,False,False,True,False
TXN-276F1C62714A,USR0025,3510.3,2024-02-24 14:46:32.000000,ahmedabad,ahmedabad,clothing,DEV-FBBCF37B,web,wallet,10812.63,success,192.191.131.133,,False,False,True,False
TXN-91B5DD536CB8,USR0062,2235.45,2024-02-24 14:56:18.000000,chen,delhi,education,DEV-4C7E5A01,mobile,card,110048.72,pending,192.233.79.203,,False,False,True,False
TXN-3AE3657385F0,USR0024,5422.73,2024-02-24 14:58:38.000000,delhi,delhi,travel,NEW-2E20BA3D,atm,upi,151616.75,success,192.117.233.191,,False,True,True,False
TXN-04A57EC3AE40,USR0053,6550.44,2024-02-24 14:59:00.000000,delhi,delhi,entertainment,CNP-DBC5E006,mobile,upi,191245.66,success,not_an_ip,,False,True,False,False
TXN-9E3D6FE5E8D8,USR0018,2460.44,2024-02-24 15:01:00.000000,delhi,delhi,electronics,DEV-83D0333B,atm,card,104183.09,success,192.245.208.178,,False,False,True,False
TXN-929B4A1CD222,USR0017,6167.68,2024-02-24 15:05:39.000000,lucknow,lucknow,clothing,DEV-16252DB5,web,upi,864.03,success,192.213.25.7,,False,False,True,False
TXN-1DD5F017CEE6,USR0077,2148.01,2024-02-24 15:06:00.000000,pune,pune,electronics,CNP-AE10CD70,web,wallet,,success,not_an_ip,,False,True,False,False
TXN-6F7589EA9F32,USR0068,1121.0,2024-02-24 15:08:31.174515,hyderabad,bengaluru,electronics,CNP-E465A145,web,upi,102361.74,success,192.106.62.120,,False,True,True,False
TXN-F35D3116FD4B,USR0038,8923.0,2024-02-24 15:09:06.000000,chennai,chennai,travel,CNP-F5B7DE35,atm,wallet,5932.14,success,192.192.38.119,,False,True,True,False
TXN-16218EFDEA36,USR0002,2467.74,2024-02-24 15:11:00.000000,ahmedabad,ahmed,food dining,DEV-646E193D,atm,netbanking,10140.55,success,192.40.39.158,,False,False,True,False
TXN-1555E5195A6C,USR0018,5789.41,2024-02-24 15:12:03.000000,delhi,delhi,travel,,atm,netbanking,116039.08,success,192.108.104.69,,False,True,True,False
TXN-BEABE428B24D,USR0017,1001.94,2024-02-24 15:13:11.000000,lucknow,lucknow,education,DEV-881D9F5E,atm,netbanking,649.07,failed,192.115.73.89,,False,False,True,False
