transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-BFDB3555ED4A,USR0077,1086.4,2024-03-07 23:03:00.000000,mumbai,mumbai,healthcare,DEV-C14E2CFB,atm,upi,69636.61,success,192.98.123.244,,False,False,True,False
TXN-E029287AA176,USR0029,2192.0,2024-03-08 07:20:47.000000,ahmedabad,ahmedabad,clothing,DEV-0B8F134C,mobile,netbanking,,success,192.201.122.219,,False,False,True,False
TXN-831CDE50D1FE,USR0063,2614.6239381971372,2024-03-08 08:41:00.000000,lucknow,kolkata,travel,DEV-F8951EBE,mobile,card,121717.16,success,192.108.171.97,,False,False,True,False
TXN-664EF9CCAE1D,USR0080,819.2123728831998,2024-03-08 13:19:28.085313,mumbai,mumbai,healthcare,DEV-2A020351,web,card,100349.95,success,192.236.33.245,,False,False,True,False
TXN-5A44081B4B8B,USR0029,2026.484475189753,2024-03-08 14:29:08.771410,ahmedabad,ahmedabad,fuel,DEV-67679CC0,mobile,netbanking,26581.74,success,192.201.122.206,,False,False,True,False
TXN-88982402DFC7,USR0072,7281.532755594122,2024-03-08 16:16:39.009892,jaipur,jaipur,clothing,DEV-8596C063,atm,upi,14618.93,success,192.115.230.62,,False,False,True,False
TXN-77A513F5E1B2,USR0021,8410.075890944774,2024-03-08 19:12:11.000000,bengaluru,bengaluru,education,DEV-4E1D82BF,atm,upi,127972.5,success,192.83.126.223,,False,False,True,False
TXN-AABD22929FC0,USR0062,5927.61,2024-03-08 20:27:45.295977,pune,pune,travel,DEV-5877E23E,atm,netbanking,53696.89,success,192.80.171.219,,False,False,True,False
TXN-5AB7E2DA496D,USR0072,7427.201057177735,2024-03-08 23:43:54.000000,jaipur,jaipur,fuel,DEV-47E72641,atm,wallet,7191.73,success,,,False,False,False,False
TXN-C39E4C659F6B,USR0016,1459.150707808947,2024-03-09 01:50:00.000000,delhi,delhi,food di,DEV-DAA00FDD,atm,card,30461.72,success,192.17.99.38,,False,False,True,False
TXN-DB78B768E324,USR0052,1079.43,2024-03-09 02:45:47.000000,chennai,chennai,food dining,,mobile,netbanking,149983.66,success,192.175.64.36,,False,True,True,False
TXN-F1894E9625C3,USR0021,3597.37,2024-03-09 07:57:32.551245,bengaluru,ahmedabad,travel,DEV-CBA811D2,web,upi,124375.13,success,192.83.126.146,,False,False,True,False
TXN-35318232FB2A,USR0072,9782.5207156941,2024-03-09 08:18:43.000000,jaipur,jaipur,grocery,DEV-47E72641,atm,wallet,0.0,success,192.115.230.70,,False,False,True,False
TXN-6B968E8BA06C,USR0002,716.323914158053,2024-03-09 09:36:20.000000,jaipur,jaipur,education,DEV-5E5EBD15,atm,wallet,84010.25,success,192.60.130.222,,False,False,True,False
TXN-8F9B5C9B14CD,USR0059,1448.5288,2024-03-09 12:06:06.000000,chennai,chennai,education,DEV-5F99A6B9,mobile,wallet,191245.66,success,192.153.112.54,,False,False,True,False
TXN-6A9D340C99E9,USR0059,981.53992314145,2024-03-09 13:12:07.547919,chennai,chennai,entertainment,DEV-5F99A6B9,mobile,wallet,190264.12,success,192.153.112.208,,False,False,True,False
TXN-9704C7FCA7DE,USR0005,15219.805688464943,2024-03-09 13:39:47.790392,hyderabad,hyderabad,grocery,DEV-9571BDB8,atm,upi,8306.59,success,192.92.217.37,,False,False,True,True
TXN-8030C8CF2E78,USR0005,7076.386144209511,2024-03-09 17:07:41.021488,hyderabad,hyderabad,entertainment,DEV-9571BDB8,mobile,wallet,1230.2,success,192.92.217.95,,False,False,True,False
TXN-561AB2C178F4,USR0011,1886.2467064780567,2024-03-09 19:01:38.162965,bengaluru,bengaluru,fuel,,atm,unknown,51746.08,failed,,,False,True,False,False
TXN-F2B656CF8D76,USR0021,,2024-03-09 21:39:06.964784,bengaluru,bengaluru,grocery,DEV-CBA811D2,atm,upi,,success,192.83.126.46,,True,False,True,False
TXN-6F96E1460CD0,USR0021,4533.0,2024-03-09 21:49:19.278776,bengaluru,bengaluru,electronics,DEV-CBA811D2,atm,upi,116932.82,success,192.83.126.202,,False,False,True,False
TXN-0C0D8FB7BB31,USR0052,2229.543429848337,2024-03-09 23:34:45.935361,chennai,chennai,electronics,DEV-3F4D7EA5,mobile,netbanking,147754.12,success,192.175.64.74,,False,False,True,False
TXN-F683120DF065,USR0080,685.2800106438267,2024-03-10 00:00:00.000000,mumbai,mumbai,food dining,DEV-2A020351,web,card,,success,192.236.33.158,,False,False,True,False
TXN-38ED003F29C0,USR0064,6958.190129734041,2024-03-10 00:42:21.753450,kolkata,kolkata,clothing,DEV-8B07120E,mobile,wallet,132600.51,success,192.141.214.181,,False,False,True,False
TXN-3C1E9B1CCC67,USR0021,0.0,2024-03-10 02:48:00.000000,bengaluru,bengaluru,food dining,DEV-8F2A3284,atm,wallet,113367.71,success,192.83.126.2,,False,False,True,False
TXN-59AA6BA8C50A,USR0059,2793.5584290625184,2024-03-10 04:09:03.448920,chennai,chennai,utilities,,atm,upi,187470.56,success,192.153.112.84,,False,True,True,False
TXN-ECF207AB1A6F,USR0044,1500.0,2024-03-10 08:20:00.000000,jaipur,jaipur,entertainment,DEV-C2F0F24E,web,card,181770.11,success,192.73.41.216,,False,False,True,False
TXN-E9555C102327,USR0080,4536.037622172731,2024-03-10 10:03:20.278228,mumbai,pune,travel,,web,upi,95813.91,success,192.236.33.143,,False,True,True,False
TXN-8461FE9B2FBC,USR0052,4310.587,2024-03-10 10:42:47.009047,chennai,chennai,fuel,DEV-3F4D7EA5,mobile,card,143443.53,success,192.175.64.193,,False,False,True,False
TXN-1CC088F31FB5,USR0044,1688.7531832876507,2024-03-10 11:50:00.000000,hyderabad,hyderabad,clothing,DEV-C2F0F24E,web,card,180081.36,success,,,False,False,False,False
TXN-91374C5B80EB,USR0020,2554.031271653732,2024-03-11 00:00:00.000000,lucknow,lucknow,unknown,DEV-175B1F96,mobile,card,172197.09,success,192.96.196.44,,False,False,True,False
TXN-08B025285CCD,USR0002,991.9571158170731,2024-03-11 02:49:51.545106,jaipur,bengaluru,clothing,DEV-5E5EBD15,mobile,wallet,81768.86,success,192.60.130.99,,False,False,True,False
TXN-FA2BD9DF2BB1,USR0080,4387.423834723287,2024-03-11 04:19:48.897752,mumbai,mumbai,healthcare,DEV-2A320A3B,web,card,90741.21,success,192.236.33.50,,False,False,True,False
TXN-3D536DE11ECC,USR0016,1678.6352292202796,2024-03-11 05:26:00.000000,delhi,delhi,clothing,DEV-CC1C3D00,atm,wallet,28783.08,success,192.17.99.161,,False,False,True,False
TXN-235FF17E584C,USR0007,593.051,2024-03-11 06:54:12.479519,kolkata,bengaluru,electronics,DEV-CCD9FDCF,atm,card,61576.71,success,192.50.181.58,,False,False,True,False
TXN-7F120E451FAB,USR0069,2616.3,2024-03-11 07:17:27.000000,lucknow,lucknow,grocery,DEV-A93E7FCB,mobile,wallet,101176.95,success,192.38.168.68,,False,False,True,False
TXN-DF2384C86171,USR0016,537.8679315329672,2024-03-11 08:16:05.076952,delhi,pune,unknown,DEV-DD68AA2E,atm,netbanking,28245.21,success,,,False,False,False,False
TXN-60F51AE2BA5B,USR0016,2103.0,2024-03-11 08:21:25.985768,delhi,delhi,education,DEV-DAA00FDD,atm,netbanking,26141.56,success,192.17.99.218,,False,False,True,False
TXN-2EC28F444EEF,USR0062,7464.172331896911,2024-03-11 09:25:58.963384,pune,pune,grocery,DEV-5877E23E,atm,netbanking,46232.71,success,192.80.171.154,,False,False,True,False
TXN-3AB1E413591C,USR0029,1061.9640166282873,2024-03-11 12:19:44.215112,ahmedabad,ahmedabad,education,DEV-6??,mobile,card,26581.74,failed,192.201.122.108,,False,True,True,False
TXN-2436FCF22A04,USR0080,3251.54,2024-03-11 18:39:00.000000,mumbai,mumbai,healthcare,DEV-2A020351,web,card,87489.66,success,192.236.33.70,,False,False,True,False
TXN-7261CF8D9B04,USR0007,890.322949287967,2024-03-11 19:31:40.822172,kolkata,kolkata,utilities,DEV-BE160051,atm,upi,61576.71,failed,,,False,False,False,False
TXN-720E877F9A07,USR0020,7459.26,2024-03-12 00:49:15.747757,kolkata,kolkata,travel,DEV-175B1F96,mobile,upi,164737.83,success,192.96.196.165,,False,False,True,False
TXN-AF20F15605A1,USR0021,,2024-03-12 02:02:00.000000,bengaluru,bengaluru,food dining,DEV-8F2A3284,atm,upi,107131.51,success,192.83.126.174,,True,False,True,False
TXN-0598F0C057FB,USR0016,2255.9444060376327,2024-03-12 02:36:36.000000,delhi,delhi,utilities,DEV-DD68AA2E,atm,wallet,23885.61,success,192.17.99.73,,False,False,True,False
TXN-92D6E1FF2AE1,USR0065,4523.47,2024-03-12 03:25:52.778288,mumbai,mumbai,electronics,DEV-D6784E2F,atm,card,41462.15,success,192.114.114.79,,False,False,True,False
TXN-FA63018C03BF,USR0044,1067.9580902538137,2024-03-12 04:31:00.000000,jaipur,jaipur,grocery,DEV-C2F0F24E,web,card,179013.4,success,192.73.41.155,,False,False,True,False
TXN-ACCFEE13F686,USR0063,4167.93,2024-03-12 06:24:00.000000,ahmedabad,ahmedabad,travel,DEV-F8951EBE,mobile,netbanking,117549.23,success,192.108.171.152,,False,False,True,False
TXN-9ADA38CAFEB2,USR0063,3807.0,2024-03-12 06:50:01.000000,lucknow,lucknow,electronics,DEV-58A9E1DE,mobile,card,78819.76,success,192.108.171.173,,False,False,True,False
TXN-9729B5741E5D,USR0063,3561.39,2024-03-12 06:51:20.000000,kolkata,kolkata,electronics,DEV-F8951EBE,mobile,card,76585.3,failed,,,False,False,False,False
TXN-E7E0A9D6F3CB,USR0016,1456.5774364676631,2024-03-12 07:38:00.000000,delhi,delhi,clothing,DEV-CC1C3D00,mobile,wallet,22429.03,success,192.17.99.161,,False,False,True,False
TXN-B41BE0DDCDF2,USR0016,2539.720511758436,2024-03-12 08:14:20.897207,delhi,delhi,travel,DEV-DD68AA2E,atm,wallet,19889.31,success,192.17.99.246,,False,False,True,False
TXN-6C1BE684095C,USR0011,5202.846709461414,2024-03-12 08:26:13.044382,bengaluru,bengaluru,clothing,DEV-222FBA09,atm,card,46543.24,success,,,False,False,False,False
TXN-152B9196ADA9,USR0059,2576.078163604451,2024-03-12 11:32:49.000000,chennai,chennai,utilities,DEV-5F99A6B9,web,unknown,184894.49,success,192.153.112.205,,False,False,True,False
TXN-B5774156BCA5,USR0071,6995.58,2024-03-12 15:33:00.000000,lucknow,lucknow,clothing,DEV-52E838A1,mobile,wallet,60216.17,success,192.206.119.185,,False,False,True,False
TXN-459C887FC671,USR0029,2659.2465332659135,2024-03-12 15:48:57.998630,ahmedabad,ahmedabad,electronics,DEV-97403532,mobile,wallet,26581.74,pending,192.201.122.146,,False,False,True,False
TXN-663FD8B82D37,USR0007,581.8654078669759,2024-03-12 16:53:00.000000,kolkata,kolkata,healthcare,DEV-7B69B677,atm,wallet,,success,192.50.181.60,,False,False,True,False
TXN-E7ADEA359440,USR0020,9187.91198192457,2024-03-12 17:30:00.000000,jaipur,jaipur,healthcare,DEV-C894B8F5,mobile,card,155549.92,success,192.96.196.120,,False,False,True,False
TXN-E9CC87C45E47,USR0062,10302.52313886769,2024-03-12 18:19:07.968922,pune,pune,clothing,,atm,wallet,46232.71,failed,192.80.171.162,,False,True,True,False
TXN-E10BD4C1F374,USR0052,3869.800781601593,2024-03-12 18:25:00.000000,chennai,jaipur,entertainment,DEV-3F4D7EA5,mobile,netbanking,139573.73,success,192.175.64.118,,False,False,True,False
TXN-6E78486BB166,USR0028,1427.21,2024-03-13 00:00:39.918263,mumbai,mumbai,grocery,DEV-382FE1B8,atm,wallet,175148.42,success,192.61.72.239,,False,False,True,False
TXN-0D16C94E177D,USR0038,7622.99,2024-03-13 00:34:58.827911,lucknow,lucknow,healthcare,DEV-2BCD5E08,mobile,upi,9263.74,success,192.150.123.153,,False,False,True,False
TXN-9A9665491BCA,USR0080,1999.0,2024-03-13 07:36:41.000000,mumbai,mumbai,clothing,DEV-2A020351,web,card,85490.25,success,192.236.33.147,,False,False,True,False
TXN-428776AA28E5,USR0028,1957.95,2024-03-13 10:54:17.000000,mumbai,jaipur,healthcare,DEV-2F256875,atm,upi,173190.46,success,192.61.72.88,,False,False,True,False
TXN-F7FE4297409F,USR0071,2417.386313941698,2024-03-13 11:24:31.000000,jaipur,jaipur,entertainment,DEV-52E838A1,mobile,wallet,57798.78,success,192.206.119.110,,False,False,True,False
TXN-09C8427358C3,USR0077,1647.4993943161146,2024-03-13 12:16:27.114601,pune,pune,clothing,,atm,upi,67989.11,success,192.98.123.28,,False,True,True,False
TXN-7F038C6DA172,USR0077,1092.0834731568148,2024-03-13 16:35:54.000000,hyderabad,hyderabad,healthcare,DEV-E8D36609,atm,wallet,66897.03,success,192.98.123.19,,False,False,True,False
TXN-7EA27744AF88,USR0063,2719.124599417787,2024-03-13 17:54:00.000000,kolkata,kolkata,travel,,mobile,card,114830.11,success,192.108.171.78,,False,True,True,False
TXN-3687803AB802,USR0059,1682.5920441498774,2024-03-13 18:15:22.000000,chennai,chennai,clothing,DEV-89FDC019,mobile,upi,,success,192.153.112.137,,False,False,True,False
TXN-326694B49359,USR0077,3563.234406071993,2024-03-13 22:09:25.716401,mumbai,mumbai,healthcare,DEV-E8D36609,atm,upi,63333.79,success,192.98.123.167,,False,False,True,False
TXN-C85BFBB4F8D3,USR0059,466.1003876092245,2024-03-13 22:23:00.000000,chennai,chennai,education,DEV-89FDC019,mobile,upi,183211.89,failed,192.153.112.44,,False,False,True,False
TXN-2FA6F8EC935F,USR0011,7036.085872621834,2024-03-13 22:51:00.000000,bengaluru,bengaluru,healthcare,DEV-222FB,atm,card,39507.15,success,192.84.216.239,,False,True,True,False
TXN-84C8BBF69256,USR0020,2454.5652128035144,2024-03-13 23:25:00.000000,jaipur,jaipur,utilities,DEV-C894B8F5,mobile,card,153095.35,success,192.96.196.139,,False,False,True,False
TXN-01E04A0286AC,USR0029,1841.4432751637244,2024-03-14 00:00:00.000000,chennai,chennai,entertainment,DEV-97403532,mobile,wallet,24740.3,success,192.201.122.86,,False,False,True,False
TXN-4DB381846C8F,USR0059,,2024-03-14 00:00:00.000000,chennai,chennai,unknown,DEV-5F99A6B9,mobile,upi,181339.2,success,192.153.112.3,,True,False,True,False
TXN-C03AFECDEF6C,USR0011,5377.301816705221,2024-03-14 04:09:56.777716,bengaluru,bengaluru,food dining,DEV-717C56C8,atm,card,34129.85,success,192.84.216.232,,False,False,True,False
TXN-B2325A4A876F,USR0071,5507.29,2024-03-14 04:16:09.008400,jaipur,jaipur,utilities,DEV-52E838A1,mobile,netbanking,52291.49,success,192.206.119.151,,False,False,True,False
TXN-041434AFBCDB,USR0017,8006.0,2024-03-14 05:12:13.222917,kolkata,kolkata,utilities,DEV-BFA447A1,atm,upi,88263.63,success,192.185.30.64,,False,False,True,False
TXN-EA0ADF0C07EA,USR0059,1295.902390362526,2024-03-14 05:26:13.388429,chennai,chennai,food dining,DEV-89FDC019,mobile,upi,181915.99,success,192.153.112.234,,False,False,True,False
TXN-D648AADDCA8E,USR0011,5734.187506978626,2024-03-14 06:06:24.000000,bengaluru,bengaluru,fuel,DEV-717C56C8,atm,card,28395.66,success,192.84.216.2,,False,False,True,False
TXN-32FC4ED4A06D,USR0020,5410.31286881371,2024-03-14 08:42:36.000000,kolkata,ahmedabad,unknown,DEV-175B1F96,atm,wallet,147685.04,success,,,False,False,False,False
TXN-3E3A44E74819,USR0020,7457.251963207814,2024-03-14 11:40:15.672605,jaipur,ahmedabad,travel,DEV-C894B8F5,mobile,card,140227.79,success,192.96.196.31,,False,False,True,False
TXN-C9AE66305A48,USR0015,3347.83,2024-03-14 12:55:06.000000,lucknow,lucknow,education,DEV-9F7F3472,mobile,wallet,37475.2,success,,,False,False,False,False
TXN-A580BBFEB141,USR0038,4331.98008248605,2024-03-14 20:33:48.000000,lucknow,lucknow,clothing,DEV-2BCD5E08,mobile,upi,4931.76,success,192.150.123.225,,False,False,True,False
TXN-7FF686AC9635,USR0059,1920.059816849022,2024-03-15 00:00:00.000000,chennai,chennai,food dining,DEV-5F99A6B9,mobile,unknown,179419.14,success,192.153.112.18,,False,False,True,False
TXN-0FFC0146B51F,USR0030,29116.15,2024-03-15 00:34:00.000000,mumbai,mumbai,travel,DEV-03C732B7,mobile,upi,5353.91,success,192.106.120.145,,False,False,True,True
TXN-716BAD965EC0,USR0063,3666.0,2024-03-15 07:59:00.000000,kolkata,kolkata,fuel,DEV-58A9E1DE,atm,wallet,111163.14,success,192.108.171.222,,False,False,True,False
TXN-5E288C4A0928,USR0077,2382.400005805304,2024-03-15 09:10:19.000000,mumbai,mumbai,utilities,DEV-C14E2CFB,atm,upi,60951.39,success,192.98.123.152,2382.400005805304,False,False,True,False
TXN-0F91E8B08B89,USR0016,2369.6500223384037,2024-03-15 13:13:00.000000,delhi,delhi,travel,DEV-CC1C3D00,atm,wallet,17519.66,success,192.17.99.22,,False,False,True,False
TXN-73FF5199B0A3,USR0016,1751.549515107168,2024-03-15 15:07:59.308269,delhi,delhi,electronics,DEV-DAA00FDD,atm,wallet,15768.11,success,192.17.99.168,,False,False,True,False
TXN-2C81089A5200,USR0016,2154.0,2024-03-15 15:10:00.000000,delhi,delhi,entertainment,DEV-DD68AA2E,atm,wallet,13613.81,success,192.17.99.114,,False,False,True,False
TXN-9F57890A9D11,USR0029,2381.0950581918473,2024-03-15 15:37:32.816549,ahmedabad,lucknow,food ,DEV-97403532,mobile,unknown,22359.21,success,192.201.122.90,2381.0950581918473,False,False,True,False
TXN-5E22667CEB57,USR0077,1829.603273618352,2024-03-15 17:43:32.421574,mumbai,mumbai,utilities,DEV-4F3D6DB0,atm,netbanking,59121.79,success,192.98.123.241,,False,False,True,False
TXN-EC81BB70AD98,USR0044,3758.5693245272287,2024-03-15 18:36:00.000000,jaipur,jaipur,entertainment,DEV-C2F0F24E,web,card,175254.83,success,192.73.41.96,,False,False,True,False
TXN-CA50BBD472A3,USR0077,2210.1464777446745,2024-03-15 18:55:07.000000,mumbai,hyderabad,utilities,DEV-E8D36609,atm,upi,,success,192.98.123.20,,False,False,True,False
TXN-2E145C10D901,USR0063,3344.37,2024-03-15 19:35:06.728651,kolkata,kolkata,education,DEV-AE23C205,mobile,card,107818.77,success,192.108.171.32,,False,False,True,False
TXN-B29C8027258F,USR0011,2728.37849144499,2024-03-15 20:11:00.000000,bengaluru,bengaluru,healthcare,DEV-086A0CC9,atm,card,25667.28,success,192.84.216.247,,False,False,True,False
TXN-41EDDF260CD4,USR0074,4336.52,2024-03-15 23:08:43.000000,ahmedabad,jaipur,unknown,ATO-CB533102,atm,wallet,,success,78.232.184.114,,False,True,True,False
TXN-DB21A5E604D7,USR0063,2314.2,2024-03-16 00:00:00.000000,kolkata,kolkata,unknown,DEV-58A9E1DE,mobile,unknown,105504.57,success,192.108.171.204,,False,False,True,False
TXN-87BA79BEC17F,USR0017,2171.675779146141,2024-03-16 03:10:56.732172,kolkata,kolkata,food dining,DEV-BFA447A1,atm,unknown,88263.63,failed,192.185.30.133,,False,False,True,False
TXN-BF944DFED094,USR0002,742.8630678280563,2024-03-16 03:20:00.000000,jaipur,jaipur,travel,DEV-5E5EBD15,web,upi,81768.86,pending,192.60.130.234,,False,False,True,False
TXN-AFE0803D4372,USR0044,3184.9,2024-03-16 10:11:00.000000,jaipur,jaipur,travel,DEV-C2F0F24E,web,wallet,,success,192.73.41.206,,False,False,True,False
TXN-6FF8276980FD,USR0065,3708.402994348646,2024-03-16 13:29:24.570592,mumbai,mumbai,electronics,DEV-D6784E2F,atm,netbanking,37753.75,success,192.114.114.187,,False,False,True,False
TXN-84510F3D538F,USR0028,3392.289964222362,2024-03-16 14:05:12.000000,mumbai,mumbai,entertainment,DEV-382FE1B8,atm,wallet,169798.17,success,103.80.x.74,,False,False,False,False
TXN-DC75FDD90972,USR0071,,2024-03-16 19:21:52.000000,jaipur,jaipur,travel,DEV-52E838A1,mobile,wallet,45472.91,success,192.206.119.208,,True,False,True,False
TXN-8D1891B45684,USR0065,2446.461952498365,2024-03-16 19:59:12.062567,chennai,chennai,travel,,mobile,unknown,35307.28,success,192.114.114.174,,False,True,True,False
TXN-1F42DE19D894,USR0077,2332.1909713135324,2024-03-16 20:07:28.910617,mumbai,mumbai,education,DEV-4F3D6DB0,atm,upi,54579.45,success,192.98.123.156,,False,False,True,False
TXN-8669F0B8330F,USR0055,1327.7652971021748,2024-03-16 20:59:36.015971,hyderabad,hyderabad,unknown,DEV-242A283D,mobile,upi,157210.26,success,192.220.121.14,,False,False,True,False
TXN-E2F3A4A25C48,USR0002,640.3546120031289,2024-03-16 22:19:51.000000,jaipur,jaipur,fue,DEV-5E5EBD15,mobile,netbanking,81128.51,success,192.60.130.87,,False,False,True,False
TXN-1F603425A1A8,USR0029,2573.0,2024-03-16 22:35:13.667503,ahmedabad,ahmedabad,clothing,DEV-67679CC0,mobile,unknown,19785.93,success,192.201.122.84,,False,False,True,False
TXN-244F0D0EF9C4,USR0038,10216.8839890114,2024-03-17 00:00:00.000000,lucknow,lucknow,electronics,DEV-CDC766D7,mobile,unknown,0.0,success,192.150.123.10,,False,False,True,False
TXN-312CC9C500D4,USR0063,1731.7056107645508,2024-03-17 00:00:00.000000,kolkata,kolkata,education,DEV-AE23C205,mobile,card,103772.87,success,192.108.171.84,,False,False,True,False
TXN-D9758BE863C5,USR0052,2450.145887804489,2024-03-17 02:01:00.000000,chennai,chennai,travel,DEV-3F4D7EA5,atm,upi,139573.73,failed,192.175.64.87,,False,False,True,False
TXN-7E0D33A5A400,USR0011,4481.234602871373,2024-03-17 09:34:24.071791,bengaluru,bengaluru,gr,DEV-222FBA09,atm,card,21186.05,success,192.84.216.190,,False,False,True,False
TXN-1CA55C92C153,USR0071,3111.85,2024-03-17 11:18:15.000000,pune,pune,grocery,,mobile,unknown,42361.07,success,192.206.119.3,,False,True,True,False
TXN-45124F95431A,USR0063,4080.290201777523,2024-03-17 11:57:00.000000,kolkata,kolkata,utilities,DEV-F8951EBE,mobile,wallet,99692.58,success,192.108.171.17,,False,False,True,False
TXN-19D4039E1E78,USR0007,1422.6165171731436,2024-03-17 18:11:00.000000,kolkata,kolkata,fuel,DEV-CCD9FDCF,atm,wallet,58662.09,success,192.50.181.119,,False,False,True,False
TXN-BEC64CFB3AC4,USR0065,2019.86,2024-03-17 19:30:00.000000,mumbai,mumbai,grocery,DEV-A3CFD507,atm,netbanking,33287.43,success,192.114.114.4,,False,False,True,False
TXN-D29DF1E5D250,USR0052,5671.2635,2024-03-17 22:30:59.000000,chennai,chennai,education,DEV-3F4D7EA5,mobile,netbanking,133902.47,success,192.175.64.232,,False,False,True,False
TXN-CFCA28E54985,USR0077,2334.2250754094994,2024-03-17 22:34:22.000000,mumbai,mumbai,entertainment,DEV-C14E2CFB,web,netbanking,54579.45,pending,192.98.123.63,,False,False,True,False
