transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-4FD7D5378EC7,USR1784,6012.67,2024-01-11 01:11:26.000000,chennai,chennai,electronics,DEV-D6C0DA3C,web,upi,77577.42,success,103.152.63.24,,False,False,True,False
TXN-13A36D865329,USR0960,1180.99,2024-01-11 01:29:19.000000,bengaluru,bengaluru,education,DEV-03628441,mobile,upi,472.12,success,103.218.146.97,,False,False,True,False
TXN-B77C64EBFA44,USR0094,4426.08,2024-01-11 02:01:20.000000,jaipur,mumbai,healthcare,DEV-3E429EE1,atm,netbanking,1509.18,success,136.182.66.7,,False,False,True,False
TXN-C5093C923B16,USR0916,639.89,2024-01-11 02:05:25.000000,lucknow,lucknow,clothing,DEV-81302310,atm,upi,109130.52,success,167.3.19.115,,False,False,True,False
TXN-FF39FA8CBA21,USR2050,1806.61,2024-01-11 02:35:29.000000,delhi,delhi,grocery,DEV-CF763067,web,upi,302.09,success,103.47.47.22,,False,False,True,False
TXN-B9944E914AE3,USR1839,9924.98,2024-01-11 02:37:23.000000,kolkata,kolkata,utilities,DEV-F20F35C1,atm,upi,41341.52,success,192.55.32.212,,False,False,True,False
TXN-A22B8848EF37,USR1839,552.52,2024-01-11 02:38:20.773794,jaipur,kolkata,clothing,DEV-7F8EC105,web,wallet,39824.21,success,52.141.39.25,,False,False,True,False
TXN-325641038C3C,USR2369,2951.16,2024-01-11 02:55:07.000000,delhi,delhi,food dining,DEV-36A6C3D8,mobile,wallet,82540.41,success,192.158.175.232,,False,False,True,False
TXN-218155C78435,USR2773,1044.51,2024-01-11 03:11:57.000000,lucknow,lucknow,electronics,DEV-9916D8BD,mobile,upi,111544.28,success,167.190.211.181,,False,False,True,False
TXN-14EE93045328,USR2481,19495.35,2024-01-11 03:15:12.000000,mumbai,mumbai,travel,DEV-2A52DE23,web,netbanking,53668.82,success,192.93.229.161,,False,False,True,False
TXN-42D7741804F5,USR2296,1562.28,2024-01-11 03:24:49.000000,hyderabad,lucknow,utilities,DEV-428E2EDE,atm,upi,83096.48,success,167.241.197.2,1562.28,False,False,True,False
TXN-2F36C65CC134,USR2666,4915.72,2024-01-11 03:32:53.000000,bengaluru,jaipur,education,DEV-F89D7981,mobile,card,422.28,success,195.112.216.79,,False,False,True,False
TXN-FA30BB53DB2B,USR1775,170520.66,2024-01-11 03:38:24.000000,delhi,delhi,entertainment,DEV-63C90209,atm,card,52.21,success,167.135.218.181,,False,False,True,False
TXN-1BDABE5AA225,USR2599,7029.23,2024-01-11 03:42:17.000000,chennai,chennai,grocery,DEV-9ED5B0B2,mobile,unknown,68126.84,success,78.20.168.199,,False,False,True,False
TXN-A05EC8836A7E,USR1751,40006.08,2024-01-11 03:54:28.000000,kolkata,kolkata,travel,DEV-4193EC67,web,card,0.0,success,195.218.150.19,,False,False,True,False
TXN-C378D4A3191D,USR1036,5661.03,2024-01-11 04:09:39.000000,jaipur,jaipur,travel,DEV-93C2CE7A,web,card,81.29,pending,220.3.149.214,,False,False,True,False
TXN-BD2DA57A3B4C,USR2492,694.2,2024-01-11 04:37:48.000000,mumbai,mumbai,fuel,DEV-9B21544E,mobile,card,115175.24,success,52.110.222.144,,False,False,True,False
TXN-BF0014DA3909,USR2169,5904.71,2024-01-11 04:41:35.000000,jaipur,jaipur,electronics,D??,mobile,unknown,142684.57,success,112.98.56.163,,False,True,True,False
TXN-D8A57D82822F,USR0038,4780.55,2024-01-11 04:53:54.000000,chennai,chennai,fuel,DEV-6251C26F,atm,card,110918.21,success,24.222.221.152,,False,False,True,False
TXN-A3BA5124A608,USR1121,2576.19,2024-01-11 05:04:25.000000,ahmedabad,ahmedabad,food dining,DEV-BE658F54,atm,card,13848.7,success,136.141.153.184,,False,False,True,False
TXN-C72895BCA328,USR1975,3375.5,2024-01-11 05:25:48.000000,chennai,chennai,travel,DEV-B05DD9B3,mobile,wallet,82664.89,success,195.151.41.163,,False,False,True,False
TXN-573D800D52E7,USR0494,128391.77,2024-01-11 05:30:40.000000,lucknow,lucknow,clothing,DEV-F801145A,mobile,upi,98566.03,success,192.144.149.238,,False,False,True,True
TXN-DDBB40DF0A51,USR1576,9752.05,2024-01-11 05:33:24.000000,bengaluru,bengaluru,healthcare,DEV-534CF1F0,mobile,netbanking,158606.4,success,167.219.145.15,,False,False,True,False
TXN-F82A4086CBE6,USR2395,260.15,2024-01-11 05:40:56.000000,mumbai,mumbai,travel,DEV-003418EB,web,card,129571.12,success,192.129.34.137,,False,False,True,False
TXN-C799316250A2,USR2714,4718.37,2024-01-11 05:46:03.000000,ahmedabad,bengaluru,fuel,DEV-12??,mobile,upi,171.69,success,66.33.73.40,,False,True,True,False
TXN-C522F5E799B9,USR1838,465.15,2024-01-11 05:59:16.000000,chennai,chennai,clothing,DEV-5820ADD2,atm,upi,175236.19,success,52.254.69.14,,False,False,True,False
TXN-1DE7A5E472E0,USR1741,2223.63,2024-01-11 06:23:18.000000,lucknow,lucknow,travel,DE#,web,upi,71913.51,success,103.98.144.210,,False,True,True,False
TXN-2AF50260C38F,USR0205,7381.01,2024-01-11 06:29:20.000000,mumbai,mumbai,utilities,DEV-BFA4??,atm,card,0.0,success,192.168..1,,False,True,False,False
TXN-F7ED64045D31,USR0784,1060.24,2024-01-11 06:41:53.000000,bengaluru,jaipur,travel,DEV??,web,card,0.0,success,192.134.12.4,,False,True,True,False
TXN-EBF6FCCCF7CF,USR0393,3915.79,2024-01-11 07:11:02.000000,bengaluru,kolkata,fuel,DEV-5B1C52D1,web,wallet,120929.22,success,300.400.500.600,,False,False,False,False
TXN-8019D21AC1CC,USR1977,2328.11,2024-01-11 07:30:19.000000,chennai,chennai,c,DEV-6??,web,netbanking,37754.78,success,24.37.114.3,,False,True,True,False
TXN-EBC6D51811D0,USR0480,1358.28,2024-01-11 07:30:46.000000,lucknow,lucknow,travel,DEV-AAFD3BA9,web,card,417.25,success,192.31.169.151,,False,False,True,False
TXN-5CBCB970A4F4,USR0918,1488.64,2024-01-11 07:36:33.000000,kolkata,kolkata,food dining,DEV-38E0FAEA,atm,netbanking,1045.84,success,,,False,False,False,False
TXN-C483C165573D,USR2679,333.77,2024-01-11 07:39:19.000000,jaipur,jaipur,edu,DEV-18E1BBF9,web,card,128008.39,success,192.168.1,,False,False,False,False
TXN-7696FB5F6879,USR0906,1725.13,2024-01-11 07:46:08.000000,kolkata,lucknow,electronics,DE#,web,netbanking,119045.08,success,24.120.219.79,,False,True,True,False
TXN-5BB80C9F453F,USR1452,6450.02,2024-01-11 07:58:38.000000,ahmedabad,ahmedabad,electronics,DEV-86CC2767,mobile,wallet,92225.23,success,x.x.x.x,,False,False,False,False
TXN-FFE94B4C1A3A,USR2166,0.0,2024-01-11 08:10:46.000000,bengaluru,bengaluru,electronics,DEV-CE...,atm,upi,112214.76,success,66.72.87.189,,False,True,True,False
TXN-0040643EC8B5,USR1612,441.81,2024-01-11 08:22:53.000000,mumbai,mumbai,healthcare,DEV-BA7EF7B9,mobile,card,175.81,success,66.23.157.131,,False,False,True,False
TXN-F70B4ED152E9,USR2204,19774.18,2024-01-11 08:26:27.000000,jaipur,jaipur,travel,DEV-26C23AA3,web,card,156594.66,success,136.100.254.154,,False,False,True,False
TXN-4FC96609276A,USR0308,3267.42,2024-01-11 08:28:08.000000,hyderabad,hyderabad,utilities,DEV??,atm,card,91683.35,success,,,False,True,False,False
TXN-E656028C84EE,USR1296,1359.07,2024-01-11 08:28:57.000000,ahmedabad,ahmedabad,grocery,DEV-FDB6C9EB,mobile,wallet,498.8,success,66.126.237.182,,False,False,True,False
TXN-63E9CE0831EC,USR2593,995.24,2024-01-11 08:38:56.000000,mumbai,kolkata,entertainment,DEV-E26DB581,atm,upi,272.64,success,192.249.91.98,,False,False,True,False
TXN-51D9E5C45E61,USR0134,331.98,2024-01-11 08:42:52.000000,lucknow,mumbai,clothing,DEV-###,mobile,wallet,31943.69,success,66.150.206.6,,False,True,True,False
TXN-D7AABDC7797E,USR2652,603.32,2024-01-11 09:06:04.000000,delhi,delhi,food dining,DEV-089F1911,atm,upi,106548.89,success,136.124.21.98,,False,False,True,False
TXN-318052F269BF,USR2172,4123.09,2024-01-11 09:24:17.000000,hyderabad,hyderabad,entertainment,DEV-F612EE7D,atm,netbanking,84368.07,success,192.59.93.57,,False,False,True,False
TXN-90F23CF2FFE5,USR2430,1663.3,2024-01-11 09:25:59.000000,lucknow,lucknow,education,DEV-04DE6F36,mobile,unknown,0.0,success,192.133.85.73,,False,False,True,False
TXN-01352A5579C2,USR0930,1772.95,2024-01-11 09:29:41.000000,hyderabad,hyderabad,healthcare,DEV-12DF2E4F,atm,upi,540.71,success,x.x.x.x,,False,False,False,False
TXN-B7D51188867F,USR0073,3339.45,2024-01-11 09:51:37.000000,jaipur,jaipur,entertainment,DEV-E134245C,web,wallet,83669.11,success,112.185.240.253,,False,False,True,False
TXN-682CC90FAAE6,USR1953,4568.58,2024-01-11 09:56:05.000000,chennai,mumbai,entertainment,DEV-2AA2646C,atm,upi,94890.61,pending,300.400.500.600,,False,False,False,False
TXN-67AFF00C9CF8,USR2275,531.83,2024-01-11 10:08:03.000000,mumbai,mumbai,food dining,DEV-4D2E0988,atm,upi,95863.04,success,195.36.70.134,,False,False,True,False
TXN-F0B49A4E802E,USR0466,4348.09,2024-01-11 10:13:03.000000,kolkata,kolkata,food dining,DEV-04D6174A,mobile,netbanking,9842.64,success,,,False,False,False,False
TXN-EEB2D52E98E2,USR0146,278.83,2024-01-11 10:13:19.000000,delhi,delhi,electronics,DEV-0A6E4A78,web,wallet,125144.68,success,192.231.41.21,,False,False,True,False
TXN-F1E3A8608BEB,USR1527,1274.75,2024-01-11 10:39:14.000000,delhi,hyderabad,food dining,DEV-BAD0B9C3,atm,card,59.64,success,78.159.123.12,,False,False,True,False
TXN-BEF90162DE66,USR2383,1301.88,2024-01-11 10:39:22.000000,lucknow,lucknow,entertainment,DEV-57BF8D1E,atm,netbanking,133518.97,success,192.44.176.166,,False,False,True,False
TXN-487C39FAAD80,USR0405,1781.75,2024-01-11 10:51:33.000000,delhi,delhi,food dining,DEV-AADBD633,web,upi,33407.31,success,66.224.152.80,,False,False,True,False
TXN-5EF2B7971579,USR0315,12201.51,2024-01-11 10:52:28.000000,kolkata,delhi,entertainment,DEV-7...,mobile,card,90280.59,success,192.132.21.96,,False,True,True,False
TXN-F2B666AB1A6E,USR1838,770.36,2024-01-11 11:04:11.000000,chennai,chennai,entertainment,DEV-061C1E09,web,card,152742.83,success,103.113.214.201,,False,False,True,False
TXN-A7DD61036BB4,USR1915,1678106.56,2024-01-11 11:13:30.000000,jaipur,jaipur,healthcare,DEV-B84336BA,mobile,netbanking,105602.63,success,78.206.226.97,,False,False,True,True
TXN-BAB9385E8132,USR2554,4875.75,2024-01-11 11:43:58.000000,ahmedabad,ahmedabad,grocery,DEV-077302B9,atm,netbanking,352.05,success,52.143.117.82,,False,False,True,False
TXN-19A8AD449DEE,USR0729,26974.9,2024-01-11 11:51:16.000000,kolkata,kolkata,clothing,DEV-6C485323,mobile,card,76953.93,success,103.126.194.113,,False,False,True,True
TXN-8958D1B3AA0D,USR2531,3893.48,2024-01-11 12:05:37.000000,chennai,chennai,food dining,DEV-D2DCF2D5,web,upi,71.14,failed,103.26.105.50,,False,False,True,False
TXN-B1E26CEDB095,USR2017,506.85,2024-01-11 12:18:58.000000,delhi,delhi,utilities,DEV-29563C7E,web,netbanking,116854.49,success,103.41.219.59,,False,False,True,False
TXN-3CCA7C40A8C1,USR0367,6763.47,2024-01-11 12:20:18.000000,delhi,delhi,education,DEV-F3B186FC,web,netbanking,0.0,success,167.210.197.231,,False,False,True,False
TXN-A274F938DC7E,USR2016,5682.72,2024-01-11 12:22:58.000000,kolkata,kolkata,utilities,DEV-87679D60,mobile,netbanking,66115.54,success,192.21.234.237,,False,False,True,False
TXN-DF19275B7672,USR0473,1427.26,2024-01-11 12:26:32.000000,jaipur,jaipur,education,DEV-A878E479,mobile,wallet,35053.26,success,,,False,False,False,False
TXN-7D0075B13FB7,USR0799,429.6,2024-01-11 12:28:33.000000,hyderabad,hyderabad,fuel,DEV-430BDA30,web,wallet,147941.19,failed,192.145.162.234,,False,False,True,False
TXN-AD4094BC146C,USR1109,960.62,2024-01-11 12:31:49.000000,chennai,chennai,grocery,DEV-7D722915,mobile,wallet,124614.65,success,x.x.x.x,,False,False,False,False
TXN-AA8CA2D86568,USR1039,821.19,2024-01-11 12:37:21.000000,delhi,pune,grocery,DEV-7F6D9793,atm,wallet,112552.16,failed,112.225.31.98,,False,False,True,False
TXN-18EA6F297BB1,USR0412,7322.65,2024-01-11 12:46:19.000000,delhi,delhi,entertainment,DEV-CD5751F0,atm,wallet,113703.74,success,24.124.101.40,7322.65,False,False,True,False
TXN-A01C7744F167,USR0565,22378.28,2024-01-11 12:48:50.000000,pune,pune,utilities,DEV-9380EB7D,mobile,netbanking,92813.7,pending,112.235.76.171,,False,False,True,False
TXN-213608B9C74F,USR0251,4601.74,2024-01-11 13:01:28.000000,kolkata,kolkata,travel,DEV-C4A0A95B,web,card,0.0,success,192.152.89.232,,False,False,True,False
TXN-5775CF0EED16,USR0002,1543.79,2024-01-11 13:08:19.000000,bengaluru,bengaluru,travel,DEV-DD4A2CB5,atm,netbanking,69370.41,success,24.168.19.245,,False,False,True,False
TXN-C0C5944C6182,USR2303,61229.23,2024-01-11 13:38:58.000000,chennai,chennai,healthcare,DEV-5108DFBE,web,netbanking,1636.06,success,167.133.112.152,,False,False,True,True
TXN-68DD85598FEF,USR2240,904.05,2024-01-11 14:03:38.000000,chennai,bengaluru,electronics,DEV-4B0CC5A7,mobile,card,130968.93,success,43.25.162.102,,False,False,True,False
TXN-2DDD0D02C6A2,USR2445,3676.27,2024-01-11 14:08:14.000000,lucknow,lucknow,education,DEV-DF0AEBF4,atm,unknown,132165.07,success,24.69.212.12,,False,False,True,False
TXN-266DE35C78F5,USR1221,2393.91,2024-01-11 14:13:24.000000,kolkata,chennai,education,DEV-402B9FE2,atm,wallet,230.38,success,,,False,False,False,False
TXN-E506E986C9F0,USR0961,1657.21,2024-01-11 14:17:01.000000,mumbai,jaipur,utilities,DEV-8DA5226C,atm,netbanking,164.89,success,136.222.221.202,,False,False,True,False
TXN-A23DA0BF76EE,USR0961,146.08,2024-01-11 14:17:53.028291,ahmedabad,jaipur,utilities,DEV-8DA5226C,atm,upi,164.89,success,136.103.179.39,,False,False,True,True
TXN-2D69D91ED3B4,USR0808,639.39,2024-01-11 14:18:10.000000,lucknow,lucknow,edu,DEV-C8E59F73,web,wallet,1552.35,success,136.121.108.178,,False,False,True,False
TXN-7F16EEF1D754,USR1585,115.16,2024-01-11 14:29:16.000000,lucknow,kolkata,clothing,DEV-10AA8AB0,mobile,card,38587.43,success,136.127.164.31,,False,False,True,False
TXN-2DE794A5D2FA,USR0721,2903.28,2024-01-11 14:31:45.000000,chennai,chennai,healthcare,DEV-408752FA,mobile,netbanking,19491.79,success,103.94.36.245,,False,False,True,False
TXN-10E2360AB15B,USR2235,9491.99,2024-01-11 14:32:32.000000,mumbai,mumbai,utilities,DEV-FAE8DF2A,atm,card,776.57,failed,192.225.39.65,,False,False,True,False
TXN-F5DD481F3BD0,USR2111,1678106.56,2024-01-11 14:33:23.000000,chennai,jaipur,clothing,DEV-7A3F60F0,web,card,28074.42,success,192.207.219.123,,False,False,True,True
TXN-4AF57EC7948F,USR2235,42839.11,2024-01-11 14:59:52.339448,lucknow,mumbai,travel,DEV-25BA028F,web,wallet,0.0,success,220.113.210.28,,False,False,True,False
TXN-FA6E318597D4,USR2040,7440.8,2024-01-11 15:04:14.000000,mumbai,pune,travel,DEV-3E64FAD6,mobile,netbanking,0.0,failed,195.164.254.58,,False,False,True,False
TXN-50DD9F6F43D5,USR0501,1782.94,2024-01-11 15:15:03.000000,mumbai,chennai,travel,DEV-42A85B63,web,wallet,47275.84,success,24.252.154.186,,False,False,True,False
TXN-41111694FFEC,USR2135,17763.13,2024-01-11 15:20:22.000000,hyderabad,hyderabad,food dining,DEV-CB52D373,web,netbanking,101631.21,success,,,False,False,False,False
TXN-6B0573596750,USR2716,2993.06,2024-01-11 15:31:22.000000,bengaluru,bengaluru,entertainment,DEV-D9F9C338,web,wallet,107535.57,success,112.36.24.190,,False,False,True,False
TXN-825B9BC6944D,USR1625,3978.92,2024-01-11 15:33:29.000000,ahmedabad,ahmedabad,travel,DEV-EDDFBEF0,web,wallet,0.0,success,192.15.217.212,,False,False,True,False
TXN-751C72ADF3B6,USR0355,2506.84,2024-01-11 15:34:58.000000,jaipur,jaipur,utilities,DEV-6812F932,mobile,wallet,138686.7,success,24.15.124.229,,False,False,True,False
TXN-5750BA65D177,USR1891,3470.69,2024-01-11 15:46:39.000000,delhi,delhi,education,DEV-16A4067E,atm,upi,902.93,success,192.160.24.67,,False,False,True,False
TXN-D39BA284AE29,USR1710,676.01,2024-01-11 15:47:24.000000,pune,pune,fuel,DEV-E12E389F,web,upi,91760.64,success,103.116.56.208,,False,False,True,False
TXN-C091E570BE06,USR2776,1640.74,2024-01-11 16:06:24.000000,delhi,delhi,education,DEV-1B194BED,atm,upi,463.51,success,192.47.78.107,,False,False,True,False
TXN-D7AEB725F7FF,USR2765,3476.85,2024-01-11 16:25:20.000000,lucknow,lucknow,electronics,DEV-D84799DF,atm,wallet,0.0,success,999.168.1.1,,False,False,False,False
TXN-65A1D240819A,USR1416,2630.21,2024-01-11 16:33:46.000000,jaipur,jaipur,fuel,DEV-??,mobile,wallet,232.71,success,103.41.192.35,,False,True,True,False
TXN-9AA1B168F2C8,USR0048,1591.66,2024-01-11 16:35:08.000000,mumbai,mumbai,fuel,DEV-553409EB,mobile,card,0.0,pending,192.149.8.130,,False,False,True,False
TXN-4048A1068F95,USR1051,1277.04,2024-01-11 16:47:21.000000,chennai,mumbai,education,DEV-08E543FF,web,card,83191.7,success,192.132.221.242,,False,False,True,False
TXN-773986E80C30,USR2580,1415.93,2024-01-11 16:57:54.000000,hyderabad,mumbai,fuel,DEV-AA8E0A04,atm,card,191.85,success,192.1.87.132,,False,False,True,False
TXN-A722BEBD6373,USR2188,511.41,2024-01-11 17:05:22.000000,chennai,chennai,clothing,DEV-9CF9A465,mobile,upi,0.0,failed,192.54.43.18,,False,False,True,False
TXN-FB1FCC81A9A6,USR0168,89121.97,2024-01-11 17:07:44.000000,mumbai,mumbai,grocery,DEV-C801860E,mobile,wallet,71364.33,success,24.112.72.114,,False,False,True,True
TXN-94A685FA0129,USR2275,943.0,2024-01-11 17:23:35.000000,mumbai,mumbai,utilities,DEV-91F7FF11,atm,unknown,107163.95,success,103.141.10.88,,False,False,True,False
TXN-2D64D55805B5,USR1128,1444.94,2024-01-11 17:25:38.000000,jaipur,jaipur,cl,DEV-8F6678A0,web,upi,24693.37,success,24.248.108.217,,False,False,True,False
TXN-90AB8D0C5313,USR1716,2294.76,2024-01-11 17:38:29.000000,hyderabad,hyderabad,entertainment,DEV-BD919EA4,mobile,card,45100.4,success,,,False,False,False,False
TXN-14334EC6C26E,USR2113,1148.48,2024-01-11 17:47:07.000000,jaipur,bengaluru,education,DEV-B2439EEF,mobile,card,0.0,success,192.81.86.4,,False,False,True,False
TXN-7682C5773C7F,USR1917,1497.71,2024-01-11 18:02:57.000000,chennai,chennai,travel,DEV-50C8392C,web,wallet,178213.54,success,192.36.255.140,,False,False,True,False
TXN-E0DEA651DEE7,USR2552,1475.17,2024-01-11 18:04:30.000000,jaipur,jaipur,groce,DEV-6010D12C,mobile,wallet,43932.96,success,136.109.62.120,,False,False,True,False
TXN-9F4CADF7A5ED,USR2473,4495.32,2024-01-11 18:10:05.000000,kolkata,mumbai,entertainment,DEV-5CF02C1B,atm,wallet,78352.79,failed,52.25.119.219,,False,False,True,False
TXN-4B1EE84DF26E,USR1913,1989.5,2024-01-11 18:10:06.000000,mumbai,mumbai,clothing,DEV-6FF09F31,web,card,81835.25,success,112.116.46.9,,False,False,True,False
TXN-89C5C2B2C97F,USR0482,411.74,2024-01-11 18:35:27.000000,kolkata,mumbai,electronics,DEV-AC8116A5,web,netbanking,710.31,success,136.145.254.22,,False,False,True,False
TXN-CCD35DDA2615,USR0487,1786.1,2024-01-11 18:37:38.000000,lucknow,lucknow,electronics,DEV-D667C0CC,mobile,card,75617.66,failed,,,False,False,False,False
TXN-B8AD8373D68A,USR2636,1678106.56,2024-01-11 18:44:37.000000,delhi,lucknow,utilities,DEV-FC101BAE,mobile,netbanking,916.93,success,192.83.162.171,,False,False,True,True
TXN-FA04350BEF20,USR1563,4746.34,2024-01-11 18:48:57.000000,kolkata,kolkata,education,DEV-B587C647,mobile,upi,1840.78,success,52.156.42.131,,False,False,True,False
TXN-71A1F8BDEF9A,USR2274,5504.77,2024-01-11 18:56:15.000000,chennai,chennai,grocery,DEV-###,web,wallet,0.0,success,78.23.116.149,,False,True,True,False
TXN-B95E83B71A0A,USR0126,523.43,2024-01-11 18:58:05.000000,hyderabad,hyderabad,entertainment,DEV-DB21673C,web,wallet,124845.56,success,103.165.183.104,,False,False,True,False
TXN-296C926FF8D4,USR1961,12086.78,2024-01-11 19:24:56.000000,ahmedabad,pune,fuel,DEV-4A3E7C45,mobile,upi,1579.8,failed,136.170.194.9,,False,False,True,False
TXN-F696ADF52965,USR1010,1412.18,2024-01-11 19:31:55.000000,delhi,delhi,healthcare,DEV-94FB978C,atm,netbanking,178451.14,success,45.143.89.212,1412.18,False,False,True,False
TXN-3FDDDC3EDB9A,USR0835,16915.67,2024-01-11 19:47:24.000000,hyderabad,hyderabad,electronics,DEV-AA973066,web,card,126391.14,success,195.252.104.38,,False,False,True,True
TXN-9C024BF5A1CC,USR2061,2674.0,2024-01-11 19:55:16.000000,jaipur,mumbai,utilities,DEV-1845D3E6,atm,wallet,190922.84,success,192.84.139.90,,False,False,True,False
TXN-E451902E6908,USR1193,9083.87,2024-01-11 20:07:23.000000,chennai,pune,food dining,DEV-2853C0D2,mobile,wallet,0.0,success,24.186.128.134,,False,False,True,False
TXN-3A319B0524D5,USR2649,1985.62,2024-01-11 20:15:02.000000,lucknow,lucknow,utilities,DEV-347D66F1,atm,upi,59621.56,success,192.248.182.184,,False,False,True,False
TXN-8C2C6E48D701,USR2636,2327.5,2024-01-11 20:33:04.000000,mumbai,jaipur,education,DEV-FC101BAE,atm,upi,0.0,failed,192.231.125.99,,False,False,True,False
TXN-8494229BAB7E,USR0598,5426.03,2024-01-11 20:36:00.000000,mumbai,mumbai,healthcare,D?!,web,card,47822.49,failed,167.73.248.122,,False,True,True,False
TXN-CDF4FDDDB130,USR0256,548.97,2024-01-11 20:36:19.000000,ahmedabad,ahmedabad,entertainment,D?!,atm,card,440.15,success,192.215.163.223,,False,True,True,True
TXN-37DBE5EE2BE2,USR1780,3239.52,2024-01-11 20:40:16.000000,lucknow,lucknow,fuel,DEV-52AA9B80,atm,netbanking,114830.58,success,,,False,False,False,False
TXN-0E372C5157AA,USR1159,1427.11,2024-01-11 20:51:33.000000,jaipur,chennai,electronics,DEV-1341B934,web,upi,98438.24,success,192.84.131.88,,False,False,True,False
TXN-947F96153651,USR2145,91.86,2024-01-11 20:56:42.000000,jaipur,jaipur,utilities,DE#,mobile,netbanking,0.0,success,192.111.218.125,,False,True,True,False
TXN-09D62FAF0264,USR2278,3558.75,2024-01-11 21:04:36.000000,bengaluru,jaipur,electronics,DEV-56C3BA19,mobile,upi,67721.47,success,103.148.183.40,,False,False,True,False
TXN-2ECCCA5A0028,USR0516,13758.66,2024-01-11 21:36:37.295549,hyderabad,jaipur,clothing,DEV-2EF63628,atm,card,1326.68,success,136.77.80.227,,False,False,True,False
TXN-134D629504F6,USR1133,,2024-01-11 22:10:10.000000,kolkata,kolkata,education,DEV-D402C5B7,web,netbanking,103117.9,success,192.101.242.110,,True,False,True,False
